# distance (nm)	f (kT)	df (kT)
  0.0133	  4.2355	  0.1904
  0.0400	  2.6970	  0.1811
  0.0667	  2.6770	  0.1864
  0.0933	  3.5100	  0.2213
  0.1200	  5.8996	  0.4242
  0.1467	  5.9718	  0.3936
  0.1733	  6.4227	  0.5001
  0.2000	  6.2887	  0.3769
  0.2267	  6.5237	  0.3771
  0.2533	  6.6379	  0.3613
  0.2800	  6.0572	  0.3437
  0.3067	  5.7068	  0.2820
  0.3333	  5.9988	  0.2523
  0.3600	  5.7543	  0.2485
  0.3867	  5.6190	  0.2457
  0.4133	  5.5609	  0.2449
  0.4400	  6.2217	  0.2675
  0.4667	  5.6621	  0.2688
  0.4933	  5.5962	  0.2984
  0.5200	  5.6043	  0.3591
  0.5467	  4.8123	  0.2745
  0.5733	  4.2661	  0.2295
  0.6000	  3.7599	  0.2100
  0.6267	  3.9225	  0.2026
  0.6533	  3.6867	  0.2186
  0.6800	  3.7102	  0.2269
  0.7067	  4.0840	  0.2308
  0.7333	  4.0246	  0.2809
  0.7600	  4.2362	  0.3176
  0.7867	  0.0000	  0.0000
