# distance (nm)	f (kT)	df (kT)
  0.0133	  1.7106	  0.0689
  0.0400	  0.0000	  0.0000
  0.0667	  0.2989	  0.0607
  0.0933	  1.7472	  0.1110
  0.1200	  3.8196	  0.3089
  0.1467	  4.0431	  0.3312
  0.1733	  4.4881	  0.3939
  0.2000	  3.9282	  0.2836
  0.2267	  4.3330	  0.3172
  0.2533	  4.3934	  0.2854
  0.2800	  4.0372	  0.2010
  0.3067	  3.9803	  0.1729
  0.3333	  4.1831	  0.1582
  0.3600	  4.3305	  0.1471
  0.3867	  4.5562	  0.1361
  0.4133	  5.0218	  0.1436
  0.4400	  6.0348	  0.1731
  0.4667	  6.2601	  0.1674
  0.4933	  6.9074	  0.1724
  0.5200	  7.9451	  0.2121
  0.5467	  7.8918	  0.1646
  0.5733	  7.7389	  0.1304
  0.6000	  7.9523	  0.1167
  0.6267	  8.6367	  0.1157
  0.6533	  9.6133	  0.1197
  0.6800	 10.7295	  0.1304
  0.7067	 11.9219	  0.1408
  0.7333	 13.1583	  0.1588
  0.7600	 14.4667	  0.1898
  0.7867	 15.4911	  0.1851
