# distance (nm)	f (kT)	df (kT)
  0.0133	  2.6781	  0.1433
  0.0400	  0.7278	  0.1325
  0.0667	  0.8603	  0.1365
  0.0933	  2.1164	  0.1669
  0.1200	  3.7500	  0.3371
  0.1467	  3.7052	  0.3614
  0.1733	  3.7131	  0.4259
  0.2000	  2.6223	  0.3107
  0.2267	  2.5378	  0.3416
  0.2533	  2.1039	  0.3041
  0.2800	  1.1683	  0.2209
  0.3067	  0.7713	  0.1962
  0.3333	  0.4638	  0.1804
  0.3600	  0.2129	  0.1700
  0.3867	  0.0000	  0.0000
  0.4133	  0.0858	  0.1655
  0.4400	  0.6342	  0.1883
  0.4667	  0.5543	  0.1829
  0.4933	  0.7462	  0.1869
  0.5200	  1.3876	  0.2208
  0.5467	  0.9532	  0.1825
  0.5733	  0.3235	  0.1509
  0.6000	  0.0977	  0.1400
  0.6267	  0.3036	  0.1387
  0.6533	  0.8492	  0.1425
  0.6800	  1.5771	  0.1514
  0.7067	  2.2852	  0.1588
  0.7333	  3.1506	  0.1747
  0.7600	  4.0658	  0.2016
  0.7867	  4.4636	  0.1823
