# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9797	  0.0688
  0.0400	  0.0000	  0.0000
  0.0667	  2.0732	  0.0716
  0.0933	  4.4453	  0.1733
  0.1200	  6.9641	  0.4424
  0.1467	  9.5761	  0.4834
  0.1733	  9.3679	  0.6947
  0.2000	  8.7880	  0.5002
  0.2267	  8.3418	  0.5459
  0.2533	  7.0983	  0.5193
  0.2800	  5.9308	  0.2622
  0.3067	  5.8355	  0.2398
  0.3333	  5.6662	  0.1813
  0.3600	  5.8837	  0.1709
  0.3867	  5.9539	  0.1521
  0.4133	  6.6846	  0.1711
  0.4400	  7.4923	  0.1906
  0.4667	  8.1540	  0.1988
  0.4933	  8.6664	  0.2013
  0.5200	  9.8443	  0.2448
  0.5467	 10.3336	  0.2262
  0.5733	 10.1536	  0.1551
  0.6000	 10.1275	  0.1323
  0.6267	 10.4826	  0.1227
  0.6533	 11.3245	  0.1269
  0.6800	 12.5978	  0.1421
  0.7067	 13.7667	  0.1521
  0.7333	 15.0212	  0.1764
  0.7600	 16.6355	  0.2253
  0.7867	 17.7877	  0.2113
