# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9311	  0.1568
  0.0400	  0.0712	  0.1465
  0.0667	  1.8100	  0.1557
  0.0933	  4.2571	  0.2262
  0.1200	  6.5205	  0.4257
  0.1467	  8.5694	  0.5063
  0.1733	  8.9397	  0.5987
  0.2000	  8.1271	  0.4936
  0.2267	  7.9802	  0.4220
  0.2533	  7.1621	  0.4530
  0.2800	  5.8895	  0.2703
  0.3067	  5.8059	  0.2539
  0.3333	  5.3924	  0.2150
  0.3600	  5.2573	  0.2054
  0.3867	  5.0532	  0.1954
  0.4133	  5.2927	  0.2030
  0.4400	  5.6562	  0.2235
  0.4667	  5.7134	  0.2254
  0.4933	  5.8193	  0.2335
  0.5200	  6.3130	  0.2711
  0.5467	  5.8080	  0.2402
  0.5733	  4.8483	  0.1926
  0.6000	  4.0721	  0.1756
  0.6267	  3.6363	  0.1711
  0.6533	  3.5557	  0.1733
  0.6800	  3.8846	  0.1838
  0.7067	  3.9366	  0.1911
  0.7333	  4.1664	  0.2079
  0.7600	  4.6947	  0.2435
  0.7867	  0.0000	  0.0000
