# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2059	  0.1500
  0.0400	  0.2384	  0.1390
  0.0667	  1.6982	  0.1474
  0.0933	  4.0598	  0.2102
  0.1200	  6.2165	  0.3981
  0.1467	  7.8511	  0.4767
  0.1733	  8.3618	  0.5584
  0.2000	  7.5901	  0.4353
  0.2267	  7.5023	  0.4008
  0.2533	  6.9832	  0.3934
  0.2800	  5.8070	  0.2529
  0.3067	  5.7407	  0.2339
  0.3333	  5.3506	  0.2051
  0.3600	  5.2153	  0.1959
  0.3867	  5.0397	  0.1871
  0.4133	  5.2375	  0.1927
  0.4400	  5.6209	  0.2151
  0.4667	  5.6411	  0.2147
  0.4933	  5.7787	  0.2224
  0.5200	  6.2537	  0.2568
  0.5467	  5.6794	  0.2253
  0.5733	  4.6951	  0.1812
  0.6000	  3.9532	  0.1662
  0.6267	  3.5569	  0.1625
  0.6533	  3.4949	  0.1652
  0.6800	  3.7934	  0.1751
  0.7067	  3.8492	  0.1827
  0.7333	  4.0836	  0.1987
  0.7600	  4.5357	  0.2303
  0.7867	  0.0000	  0.0000
