# distance (nm)	f (kT)	df (kT)
  0.0133	 10.2661	  0.1303
  0.0400	  8.5701	  0.1183
  0.0667	  9.6201	  0.1263
  0.0933	 11.0075	  0.1928
  0.1200	 12.6095	  0.4083
  0.1467	 13.7562	  0.4808
  0.1733	 13.0034	  0.5734
  0.2000	 11.1388	  0.4753
  0.2267	 10.1250	  0.4857
  0.2533	  8.3622	  0.4628
  0.2800	  6.3909	  0.2522
  0.3067	  5.6064	  0.2276
  0.3333	  4.5921	  0.1853
  0.3600	  3.9842	  0.1724
  0.3867	  3.2074	  0.1547
  0.4133	  3.1288	  0.1656
  0.4400	  3.0623	  0.1849
  0.4667	  2.8631	  0.1897
  0.4933	  2.5216	  0.1903
  0.5200	  2.7556	  0.2350
  0.5467	  2.3457	  0.2033
  0.5733	  1.2247	  0.1411
  0.6000	  0.4407	  0.1160
  0.6267	  0.0000	  0.0000
  0.6533	  0.0395	  0.1102
  0.6800	  0.4749	  0.1236
  0.7067	  0.6778	  0.1319
  0.7333	  1.1859	  0.1562
  0.7600	  1.9475	  0.1989
  0.7867	  1.3365	  0.1383
