# distance (nm)	f (kT)	df (kT)
  0.0133	 18.8948	  0.1412
  0.0400	 16.3475	  0.1304
  0.0667	 15.7004	  0.1353
  0.0933	 16.1808	  0.1639
  0.1200	 17.2974	  0.3346
  0.1467	 16.2098	  0.3527
  0.1733	 15.6125	  0.4164
  0.2000	 13.8499	  0.3141
  0.2267	 13.2208	  0.3424
  0.2533	 12.1807	  0.3087
  0.2800	 10.6747	  0.2246
  0.3067	  9.6342	  0.1975
  0.3333	  8.7778	  0.1818
  0.3600	  7.8772	  0.1704
  0.3867	  7.0283	  0.1578
  0.4133	  6.4525	  0.1638
  0.4400	  6.3979	  0.1886
  0.4667	  5.6361	  0.1779
  0.4933	  5.1577	  0.1816
  0.5200	  5.1357	  0.2106
  0.5467	  3.9006	  0.1693
  0.5733	  2.7283	  0.1328
  0.6000	  1.9124	  0.1171
  0.6267	  1.5626	  0.1129
  0.6533	  1.4754	  0.1146
  0.6800	  1.5498	  0.1225
  0.7067	  1.5758	  0.1296
  0.7333	  1.8303	  0.1484
  0.7600	  2.1184	  0.1779
  0.7867	  0.0000	  0.0000
