# distance (nm)	f (kT)	df (kT)
  0.0133	  1.7883	  0.0693
  0.0400	  0.0000	  0.0000
  0.0667	  0.1058	  0.0619
  0.0933	  1.3267	  0.1113
  0.1200	  3.4651	  0.3070
  0.1467	  3.4855	  0.3219
  0.1733	  3.9311	  0.3828
  0.2000	  3.4261	  0.2842
  0.2267	  3.8715	  0.3134
  0.2533	  3.9690	  0.2859
  0.2800	  3.7363	  0.2062
  0.3067	  3.6143	  0.1794
  0.3333	  3.9120	  0.1653
  0.3600	  4.0407	  0.1537
  0.3867	  4.2629	  0.1434
  0.4133	  4.7033	  0.1487
  0.4400	  5.7448	  0.1838
  0.4667	  5.8750	  0.1754
  0.4933	  6.5020	  0.1799
  0.5200	  7.4882	  0.2176
  0.5467	  7.3804	  0.1693
  0.5733	  7.3168	  0.1344
  0.6000	  7.5506	  0.1197
  0.6267	  8.3138	  0.1187
  0.6533	  9.2774	  0.1230
  0.6800	 10.3692	  0.1337
  0.7067	 11.5796	  0.1465
  0.7333	 12.7850	  0.1645
  0.7600	 14.1004	  0.1956
  0.7867	 15.0944	  0.1907
