# distance (nm)	f (kT)	df (kT)
  0.0133	 20.2344	  0.1463
  0.0400	 17.4419	  0.1363
  0.0667	 16.2231	  0.1441
  0.0933	 15.9950	  0.1822
  0.1200	 17.4266	  0.3468
  0.1467	 15.6193	  0.3933
  0.1733	 15.1153	  0.4357
  0.2000	 13.6527	  0.3143
  0.2267	 12.9314	  0.3815
  0.2533	 12.0669	  0.3296
  0.2800	 10.6835	  0.3123
  0.3067	  9.6433	  0.2322
  0.3333	  9.0459	  0.2266
  0.3600	  8.0812	  0.2086
  0.3867	  7.2330	  0.1941
  0.4133	  6.5430	  0.2007
  0.4400	  6.6336	  0.2327
  0.4667	  5.5461	  0.2260
  0.4933	  4.9214	  0.2396
  0.5200	  4.5802	  0.2963
  0.5467	  3.3510	  0.2090
  0.5733	  2.5137	  0.1645
  0.6000	  1.7520	  0.1438
  0.6267	  1.7083	  0.1329
  0.6533	  1.4746	  0.1456
  0.6800	  1.4437	  0.1592
  0.7067	  1.6348	  0.1669
  0.7333	  1.6478	  0.2082
  0.7600	  1.9823	  0.2473
  0.7867	  0.0000	  0.0000
