# distance (nm)	f (kT)	df (kT)
  0.0133	 15.8328	  0.1433
  0.0400	 13.9843	  0.1325
  0.0667	 14.8558	  0.1399
  0.0933	 16.0198	  0.2031
  0.1200	 17.4369	  0.4111
  0.1467	 18.3439	  0.4882
  0.1733	 17.3990	  0.5653
  0.2000	 15.2106	  0.4860
  0.2267	 14.0140	  0.4904
  0.2533	 12.0320	  0.4707
  0.2800	  9.8375	  0.2628
  0.3067	  8.8661	  0.2375
  0.3333	  7.6362	  0.1974
  0.3600	  6.8218	  0.1853
  0.3867	  5.8237	  0.1691
  0.4133	  5.5507	  0.1790
  0.4400	  5.2653	  0.1969
  0.4667	  4.8568	  0.2019
  0.4933	  4.2981	  0.2018
  0.5200	  4.2989	  0.2460
  0.5467	  3.6797	  0.2132
  0.5733	  2.3335	  0.1551
  0.6000	  1.3483	  0.1311
  0.6267	  0.7021	  0.1220
  0.6533	  0.5363	  0.1235
  0.6800	  0.7686	  0.1342
  0.7067	  0.7284	  0.1404
  0.7333	  1.0485	  0.1624
  0.7600	  1.6094	  0.2024
  0.7867	  0.0000	  0.0000
