# distance (nm)	f (kT)	df (kT)
  0.0133	  7.6856	  0.1281
  0.0400	  5.4790	  0.1160
  0.0667	  5.2099	  0.1209
  0.0933	  6.0763	  0.1509
  0.1200	  7.5681	  0.3267
  0.1467	  7.0170	  0.3423
  0.1733	  6.8331	  0.4051
  0.2000	  5.5543	  0.3003
  0.2267	  5.3353	  0.3302
  0.2533	  4.7364	  0.2970
  0.2800	  3.6921	  0.2129
  0.3067	  3.0398	  0.1857
  0.3333	  2.6085	  0.1693
  0.3600	  2.1282	  0.1568
  0.3867	  1.7102	  0.1437
  0.4133	  1.5516	  0.1491
  0.4400	  1.9241	  0.1753
  0.4667	  1.5574	  0.1659
  0.4933	  1.5288	  0.1693
  0.5200	  1.9296	  0.2033
  0.5467	  1.1662	  0.1580
  0.5733	  0.4024	  0.1206
  0.6000	  0.0000	  0.0000
  0.6267	  0.0636	  0.1023
  0.6533	  0.4012	  0.1061
  0.6800	  0.8939	  0.1166
  0.7067	  1.3853	  0.1265
  0.7333	  2.0302	  0.1468
  0.7600	  2.7265	  0.1781
  0.7867	  2.6849	  0.1428
