# distance (nm)	f (kT)	df (kT)
  0.0133	  1.9324	  0.0832
  0.0400	  0.0724	  0.0635
  0.0667	  0.0000	  0.0000
  0.0933	  0.9793	  0.1195
  0.1200	  3.1909	  0.3157
  0.1467	  3.0310	  0.3241
  0.1733	  3.4734	  0.3876
  0.2000	  3.0409	  0.2889
  0.2267	  3.4748	  0.3175
  0.2533	  3.5922	  0.2973
  0.2800	  3.4727	  0.2182
  0.3067	  3.3098	  0.1946
  0.3333	  3.7056	  0.1795
  0.3600	  3.8161	  0.1671
  0.3867	  4.0260	  0.1592
  0.4133	  4.4426	  0.1626
  0.4400	  5.5122	  0.2049
  0.4667	  5.5449	  0.1919
  0.4933	  6.1118	  0.2012
  0.5200	  7.0130	  0.2383
  0.5467	  6.9052	  0.1826
  0.5733	  6.9511	  0.1451
  0.6000	  7.1981	  0.1310
  0.6267	  8.0564	  0.1284
  0.6533	  8.9776	  0.1354
  0.6800	 10.0490	  0.1463
  0.7067	 11.2875	  0.1614
  0.7333	 12.4330	  0.1809
  0.7600	 13.7780	  0.2081
  0.7867	 14.7259	  0.2062
