# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6940	  0.0686
  0.0400	  0.0000	  0.0000
  0.0667	  0.5445	  0.0601
  0.0933	  2.1652	  0.1229
  0.1200	  3.9857	  0.3227
  0.1467	  4.4465	  0.3644
  0.1733	  4.6353	  0.4383
  0.2000	  3.7751	  0.2996
  0.2267	  3.8058	  0.3320
  0.2533	  3.5090	  0.2915
  0.2800	  2.6661	  0.1980
  0.3067	  2.5077	  0.1725
  0.3333	  2.3339	  0.1532
  0.3600	  2.3065	  0.1429
  0.3867	  2.2938	  0.1322
  0.4133	  2.6239	  0.1405
  0.4400	  3.3512	  0.1676
  0.4667	  3.5501	  0.1637
  0.4933	  3.9531	  0.1682
  0.5200	  4.8276	  0.2066
  0.5467	  4.7239	  0.1682
  0.5733	  4.2594	  0.1287
  0.6000	  4.2052	  0.1149
  0.6267	  4.5618	  0.1126
  0.6533	  5.3008	  0.1174
  0.6800	  6.2562	  0.1286
  0.7067	  7.1973	  0.1364
  0.7333	  8.2722	  0.1547
  0.7600	  9.4241	  0.1839
  0.7867	 10.1820	  0.1706
