# distance (nm)	f (kT)	df (kT)
  0.0133	  1.4862	  0.0682
  0.0400	  0.0000	  0.0000
  0.0667	  1.0387	  0.0617
  0.0933	  2.9050	  0.1420
  0.1200	  4.8341	  0.3510
  0.1467	  5.8973	  0.4116
  0.1733	  5.9593	  0.5026
  0.2000	  5.0957	  0.3487
  0.2267	  4.9064	  0.3775
  0.2533	  4.3231	  0.3342
  0.2800	  3.2089	  0.2095
  0.3067	  3.0666	  0.1870
  0.3333	  2.7725	  0.1593
  0.3600	  2.7670	  0.1489
  0.3867	  2.7072	  0.1360
  0.4133	  3.1288	  0.1455
  0.4400	  3.7777	  0.1729
  0.4667	  4.1087	  0.1730
  0.4933	  4.4757	  0.1764
  0.5200	  5.3772	  0.2185
  0.5467	  5.4488	  0.1844
  0.5733	  4.9656	  0.1344
  0.6000	  4.8465	  0.1179
  0.6267	  5.1065	  0.1141
  0.6533	  5.8005	  0.1189
  0.6800	  6.7959	  0.1311
  0.7067	  7.7357	  0.1386
  0.7333	  8.8201	  0.1595
  0.7600	 10.0740	  0.1911
  0.7867	 10.8541	  0.1757
