# distance (nm)	f (kT)	df (kT)
  0.0133	  1.7211	  0.1463
  0.0400	  0.0809	  0.1358
  0.0667	  0.9377	  0.1407
  0.0933	  2.5909	  0.1893
  0.1200	  4.3250	  0.3711
  0.1467	  5.1534	  0.4287
  0.1733	  5.0118	  0.5080
  0.2000	  3.8550	  0.3737
  0.2267	  3.4670	  0.3955
  0.2533	  2.6679	  0.3528
  0.2800	  1.3340	  0.2342
  0.3067	  0.9982	  0.2127
  0.3333	  0.4898	  0.1873
  0.3600	  0.2788	  0.1771
  0.3867	  0.0000	  0.0000
  0.4133	  0.2235	  0.1718
  0.4400	  0.6518	  0.1945
  0.4667	  0.7799	  0.1941
  0.4933	  0.9238	  0.1966
  0.5200	  1.6015	  0.2347
  0.5467	  1.4535	  0.2028
  0.5733	  0.7537	  0.1594
  0.6000	  0.4330	  0.1456
  0.6267	  0.4855	  0.1426
  0.6533	  0.9729	  0.1465
  0.6800	  1.7647	  0.1565
  0.7067	  2.4615	  0.1630
  0.7333	  3.3561	  0.1809
  0.7600	  4.4059	  0.2089
  0.7867	  4.8306	  0.1878
