# distance (nm)	f (kT)	df (kT)
  0.0133	 12.0822	  0.1255
  0.0400	  9.8002	  0.1131
  0.0667	  9.5596	  0.1180
  0.0933	 10.4216	  0.1537
  0.1200	 11.6699	  0.3318
  0.1467	 11.1163	  0.3543
  0.1733	 10.7024	  0.4211
  0.2000	  9.1086	  0.3108
  0.2267	  8.6137	  0.3407
  0.2533	  7.7410	  0.2992
  0.2800	  6.3510	  0.2102
  0.3067	  5.5629	  0.1826
  0.3333	  4.8312	  0.1646
  0.3600	  4.1632	  0.1520
  0.3867	  3.5164	  0.1391
  0.4133	  3.1920	  0.1448
  0.4400	  3.3077	  0.1699
  0.4667	  2.8316	  0.1615
  0.4933	  2.5741	  0.1648
  0.5200	  2.7882	  0.1997
  0.5467	  1.8870	  0.1565
  0.5733	  0.8437	  0.1157
  0.6000	  0.2068	  0.0991
  0.6267	  0.0000	  0.0000
  0.6533	  0.1237	  0.0992
  0.6800	  0.4385	  0.1101
  0.7067	  0.6716	  0.1191
  0.7333	  1.1497	  0.1390
  0.7600	  1.6569	  0.1711
  0.7867	  0.9651	  0.1154
