# distance (nm)	f (kT)	df (kT)
  0.0133	  1.7982	  0.0839
  0.0400	  0.0399	  0.0643
  0.0667	  0.0000	  0.0000
  0.0933	  0.9301	  0.1264
  0.1200	  3.3860	  0.3409
  0.1467	  3.3543	  0.3336
  0.1733	  3.9916	  0.4045
  0.2000	  3.8582	  0.2970
  0.2267	  4.4335	  0.3509
  0.2533	  4.7454	  0.3566
  0.2800	  4.9763	  0.2618
  0.3067	  5.0337	  0.2146
  0.3333	  5.7401	  0.1941
  0.3600	  6.0472	  0.1791
  0.3867	  6.4445	  0.1759
  0.4133	  7.0506	  0.1803
  0.4400	  8.3499	  0.2341
  0.4667	  8.4926	  0.2108
  0.4933	  9.1738	  0.2395
  0.5200	 10.1867	  0.2800
  0.5467	 10.3010	  0.2144
  0.5733	 10.6912	  0.1636
  0.6000	 11.1446	  0.1473
  0.6267	 12.3636	  0.1371
  0.6533	 13.4273	  0.1534
  0.6800	 14.7051	  0.1620
  0.7067	 16.1975	  0.1821
  0.7333	 17.4416	  0.2148
  0.7600	 19.0245	  0.2453
  0.7867	 20.1652	  0.2769
