# distance (nm)	f (kT)	df (kT)
  0.0133	 15.3837	  0.1531
  0.0400	 13.6797	  0.1432
  0.0667	 14.8460	  0.1520
  0.0933	 16.0986	  0.2168
  0.1200	 17.6719	  0.4418
  0.1467	 19.0766	  0.5190
  0.1733	 17.9782	  0.6320
  0.2000	 15.6864	  0.5484
  0.2267	 14.3565	  0.5621
  0.2533	 11.9935	  0.5575
  0.2800	  9.7526	  0.2903
  0.3067	  8.7211	  0.2613
  0.3333	  7.4667	  0.2119
  0.3600	  6.6574	  0.2001
  0.3867	  5.6256	  0.1830
  0.4133	  5.3907	  0.1953
  0.4400	  5.0984	  0.2092
  0.4667	  4.7175	  0.2164
  0.4933	  4.1315	  0.2161
  0.5200	  4.1377	  0.2609
  0.5467	  3.5971	  0.2330
  0.5733	  2.2664	  0.1729
  0.6000	  1.2502	  0.1472
  0.6267	  0.5730	  0.1367
  0.6533	  0.3919	  0.1378
  0.6800	  0.6562	  0.1486
  0.7067	  0.6078	  0.1551
  0.7333	  0.9204	  0.1767
  0.7600	  1.5315	  0.2218
  0.7867	  0.0000	  0.0000
