# distance (nm)	f (kT)	df (kT)
  0.0133	 18.4128	  0.1401
  0.0400	 15.9618	  0.1291
  0.0667	 15.5349	  0.1336
  0.0933	 16.1999	  0.1673
  0.1200	 17.2596	  0.3389
  0.1467	 16.4460	  0.3613
  0.1733	 15.8223	  0.4282
  0.2000	 13.9761	  0.3224
  0.2267	 13.2778	  0.3511
  0.2533	 12.1855	  0.3088
  0.2800	 10.5671	  0.2216
  0.3067	  9.5856	  0.1947
  0.3333	  8.6413	  0.1778
  0.3600	  7.7642	  0.1662
  0.3867	  6.8999	  0.1544
  0.4133	  6.3701	  0.1598
  0.4400	  6.2697	  0.1834
  0.4667	  5.5949	  0.1750
  0.4933	  5.1136	  0.1779
  0.5200	  5.1139	  0.2098
  0.5467	  3.9799	  0.1690
  0.5733	  2.7296	  0.1306
  0.6000	  1.8862	  0.1149
  0.6267	  1.4732	  0.1102
  0.6533	  1.3862	  0.1121
  0.6800	  1.4938	  0.1201
  0.7067	  1.4901	  0.1267
  0.7333	  1.7753	  0.1443
  0.7600	  2.0786	  0.1741
  0.7867	  0.0000	  0.0000
