# distance (nm)	f (kT)	df (kT)
  0.0133	  9.1968	  0.1498
  0.0400	  6.7569	  0.1398
  0.0667	  5.9316	  0.1461
  0.0933	  6.0870	  0.1809
  0.1200	  7.8515	  0.3512
  0.1467	  6.6511	  0.3773
  0.1733	  6.5211	  0.4275
  0.2000	  5.5069	  0.3118
  0.2267	  5.2125	  0.3748
  0.2533	  4.7467	  0.3380
  0.2800	  3.8982	  0.3006
  0.3067	  3.2167	  0.2325
  0.3333	  3.0585	  0.2205
  0.3600	  2.5175	  0.2046
  0.3867	  2.0860	  0.1931
  0.4133	  1.8297	  0.1974
  0.4400	  2.3259	  0.2325
  0.4667	  1.6454	  0.2223
  0.4933	  1.4555	  0.2403
  0.5200	  1.5611	  0.2913
  0.5467	  0.7813	  0.2113
  0.5733	  0.3541	  0.1667
  0.6000	  0.0000	  0.0000
  0.6267	  0.3764	  0.1406
  0.6533	  0.5756	  0.1536
  0.6800	  0.9824	  0.1659
  0.7067	  1.6053	  0.1785
  0.7333	  2.0234	  0.2165
  0.7600	  2.7761	  0.2520
  0.7867	  2.6914	  0.2072
