# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2248	  0.0681
  0.0400	  0.0000	  0.0000
  0.0667	  1.1031	  0.0604
  0.0933	  3.3311	  0.1230
  0.1200	  5.7555	  0.3231
  0.1467	  6.9251	  0.3737
  0.1733	  7.7465	  0.4589
  0.2000	  7.6710	  0.2948
  0.2267	  8.3287	  0.3281
  0.2533	  8.6809	  0.2951
  0.2800	  8.5031	  0.2028
  0.3067	  8.9448	  0.1757
  0.3333	  9.4075	  0.1557
  0.3600	  9.9975	  0.1459
  0.3867	 10.6358	  0.1349
  0.4133	 11.5736	  0.1433
  0.4400	 12.9579	  0.1708
  0.4667	 13.7509	  0.1677
  0.4933	 14.8324	  0.1718
  0.5200	 16.3550	  0.2125
  0.5467	 16.9422	  0.1723
  0.5733	 17.1036	  0.1318
  0.6000	 17.6583	  0.1172
  0.6267	 18.6378	  0.1144
  0.6533	 20.0071	  0.1193
  0.6800	 21.5753	  0.1314
  0.7067	 23.2375	  0.1400
  0.7333	 24.8938	  0.1588
  0.7600	 26.6611	  0.1886
  0.7867	 28.2831	  0.1943
