# distance (nm)	f (kT)	df (kT)
  0.0133	  2.3414	  0.1429
  0.0400	  0.4872	  0.1321
  0.0667	  0.8468	  0.1362
  0.0933	  2.2653	  0.1724
  0.1200	  3.8888	  0.3440
  0.1467	  4.1078	  0.3803
  0.1733	  4.0852	  0.4489
  0.2000	  2.9618	  0.3226
  0.2267	  2.7868	  0.3511
  0.2533	  2.2727	  0.3098
  0.2800	  1.2060	  0.2216
  0.3067	  0.8509	  0.1977
  0.3333	  0.4646	  0.1796
  0.3600	  0.2304	  0.1694
  0.3867	  0.0000	  0.0000
  0.4133	  0.1280	  0.1649
  0.4400	  0.6366	  0.1877
  0.4667	  0.6365	  0.1834
  0.4933	  0.8147	  0.1867
  0.5200	  1.4725	  0.2213
  0.5467	  1.1392	  0.1860
  0.5733	  0.4653	  0.1512
  0.6000	  0.2072	  0.1397
  0.6267	  0.3570	  0.1379
  0.6533	  0.8864	  0.1419
  0.6800	  1.6371	  0.1512
  0.7067	  2.3376	  0.1580
  0.7333	  3.2199	  0.1740
  0.7600	  4.1673	  0.2004
  0.7867	  4.5796	  0.1812
