# distance (nm)	f (kT)	df (kT)
  0.0133	  1.8740	  0.0694
  0.0400	  0.0000	  0.0000
  0.0667	  0.1093	  0.0613
  0.0933	  1.3631	  0.1111
  0.1200	  3.2398	  0.3096
  0.1467	  3.2091	  0.3291
  0.1733	  3.4434	  0.3927
  0.2000	  2.6448	  0.2837
  0.2267	  2.8405	  0.3170
  0.2533	  2.6816	  0.2847
  0.2800	  2.0966	  0.2000
  0.3067	  1.8393	  0.1727
  0.3333	  1.8312	  0.1578
  0.3600	  1.7698	  0.1468
  0.3867	  1.7812	  0.1357
  0.4133	  2.0389	  0.1434
  0.4400	  2.8385	  0.1724
  0.4667	  2.8664	  0.1663
  0.4933	  3.2884	  0.1712
  0.5200	  4.1134	  0.2095
  0.5467	  3.8231	  0.1639
  0.5733	  3.4669	  0.1297
  0.6000	  3.4756	  0.1163
  0.6267	  3.9528	  0.1152
  0.6533	  4.7162	  0.1193
  0.6800	  5.6250	  0.1297
  0.7067	  6.5835	  0.1397
  0.7333	  7.6219	  0.1581
  0.7600	  8.7262	  0.1885
  0.7867	  9.4462	  0.1757
