# distance (nm)	f (kT)	df (kT)
  0.0133	  5.0804	  0.1330
  0.0400	  3.6712	  0.1216
  0.0667	  5.1972	  0.1315
  0.0933	  6.9000	  0.2024
  0.1200	  8.8445	  0.4417
  0.1467	 10.7342	  0.5046
  0.1733	  9.9958	  0.6574
  0.2000	  8.3854	  0.5309
  0.2267	  7.4075	  0.5557
  0.2533	  5.4914	  0.5422
  0.2800	  3.6903	  0.2738
  0.3067	  3.0292	  0.2484
  0.3333	  2.2086	  0.1940
  0.3600	  1.8116	  0.1815
  0.3867	  1.2225	  0.1620
  0.4133	  1.3732	  0.1764
  0.4400	  1.5187	  0.1925
  0.4667	  1.5582	  0.1991
  0.4933	  1.4069	  0.1999
  0.5200	  1.8852	  0.2439
  0.5467	  1.7548	  0.2194
  0.5733	  0.8839	  0.1520
  0.6000	  0.2661	  0.1248
  0.6267	  0.0000	  0.0000
  0.6533	  0.2288	  0.1164
  0.6800	  0.8969	  0.1309
  0.7067	  1.3356	  0.1398
  0.7333	  2.0241	  0.1647
  0.7600	  3.0348	  0.2141
  0.7867	  3.0162	  0.1625
