# distance (nm)	f (kT)	df (kT)
  0.0133	  1.7874	  0.0690
  0.0400	  0.0000	  0.0000
  0.0667	  0.3194	  0.0604
  0.0933	  1.7730	  0.1153
  0.1200	  3.6029	  0.3150
  0.1467	  3.8069	  0.3445
  0.1733	  4.0267	  0.4126
  0.2000	  3.1863	  0.2885
  0.2267	  3.3089	  0.3226
  0.2533	  3.0941	  0.2856
  0.2800	  2.3843	  0.1972
  0.3067	  2.1854	  0.1707
  0.3333	  2.0895	  0.1540
  0.3600	  2.0466	  0.1433
  0.3867	  2.0500	  0.1326
  0.4133	  2.3407	  0.1409
  0.4400	  3.1057	  0.1680
  0.4667	  3.2235	  0.1631
  0.4933	  3.6407	  0.1683
  0.5200	  4.4958	  0.2066
  0.5467	  4.2954	  0.1641
  0.5733	  3.8719	  0.1281
  0.6000	  3.8510	  0.1150
  0.6267	  4.2635	  0.1134
  0.6533	  5.0204	  0.1178
  0.6800	  5.9543	  0.1286
  0.7067	  6.9002	  0.1371
  0.7333	  7.9602	  0.1551
  0.7600	  9.0796	  0.1850
  0.7867	  9.8205	  0.1720
