# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6943	  0.0693
  0.0400	  0.0000	  0.0000
  0.0667	  0.1218	  0.0626
  0.0933	  1.2949	  0.1155
  0.1200	  3.6913	  0.3154
  0.1467	  3.8046	  0.3222
  0.1733	  4.4489	  0.3862
  0.2000	  4.2392	  0.2901
  0.2267	  4.8870	  0.3190
  0.2533	  5.2120	  0.3000
  0.2800	  5.3411	  0.2164
  0.3067	  5.3756	  0.1923
  0.3333	  5.9833	  0.1765
  0.3600	  6.3051	  0.1634
  0.3867	  6.7241	  0.1564
  0.4133	  7.3540	  0.1590
  0.4400	  8.6281	  0.2052
  0.4667	  8.8632	  0.1900
  0.4933	  9.6513	  0.2005
  0.5200	 10.7734	  0.2369
  0.5467	 10.8982	  0.1803
  0.5733	 11.1446	  0.1417
  0.6000	 11.5939	  0.1271
  0.6267	 12.6621	  0.1240
  0.6533	 13.7991	  0.1313
  0.6800	 15.0835	  0.1423
  0.7067	 16.5453	  0.1595
  0.7333	 17.8957	  0.1780
  0.7600	 19.4455	  0.2065
  0.7867	 20.6650	  0.2129
