# distance (nm)	f (kT)	df (kT)
  0.0133	  2.0399	  0.0826
  0.0400	  0.0860	  0.0627
  0.0667	  0.0000	  0.0000
  0.0933	  1.0278	  0.1152
  0.1200	  2.9759	  0.3088
  0.1467	  2.7311	  0.3226
  0.1733	  2.9703	  0.3845
  0.2000	  2.2352	  0.2846
  0.2267	  2.4704	  0.3131
  0.2533	  2.3509	  0.2867
  0.2800	  1.8827	  0.2079
  0.3067	  1.5613	  0.1821
  0.3333	  1.6477	  0.1683
  0.3600	  1.5661	  0.1572
  0.3867	  1.5763	  0.1468
  0.4133	  1.8058	  0.1526
  0.4400	  2.6380	  0.1858
  0.4667	  2.5693	  0.1775
  0.4933	  2.9723	  0.1817
  0.5200	  3.7439	  0.2179
  0.5467	  3.3994	  0.1720
  0.5733	  3.1345	  0.1380
  0.6000	  3.1639	  0.1241
  0.6267	  3.7190	  0.1232
  0.6533	  4.4680	  0.1274
  0.6800	  5.3498	  0.1378
  0.7067	  6.3315	  0.1492
  0.7333	  7.3360	  0.1676
  0.7600	  8.4472	  0.1973
  0.7867	  9.1394	  0.1842
