# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2500	  0.0683
  0.0400	  0.0000	  0.0000
  0.0667	  1.5913	  0.0668
  0.0933	  3.6440	  0.1610
  0.1200	  5.8162	  0.4031
  0.1467	  7.6764	  0.4615
  0.1733	  7.4904	  0.6054
  0.2000	  6.6038	  0.4432
  0.2267	  6.1423	  0.4760
  0.2533	  5.0389	  0.4433
  0.2800	  3.7200	  0.2371
  0.3067	  3.5027	  0.2165
  0.3333	  3.1359	  0.1723
  0.3600	  3.1447	  0.1614
  0.3867	  3.0282	  0.1449
  0.4133	  3.5335	  0.1597
  0.4400	  4.1278	  0.1823
  0.4667	  4.5501	  0.1884
  0.4933	  4.8695	  0.1914
  0.5200	  5.7969	  0.2352
  0.5467	  6.0175	  0.2090
  0.5733	  5.5730	  0.1462
  0.6000	  5.3878	  0.1254
  0.6267	  5.5672	  0.1187
  0.6533	  6.2217	  0.1231
  0.6800	  7.2651	  0.1367
  0.7067	  8.1983	  0.1454
  0.7333	  9.2717	  0.1687
  0.7600	 10.6381	  0.2112
  0.7867	 11.4387	  0.1890
