# distance (nm)	f (kT)	df (kT)
  0.0133	  4.5577	  0.1500
  0.0400	  2.2911	  0.1401
  0.0667	  1.6622	  0.1459
  0.0933	  2.0102	  0.1797
  0.1200	  3.9445	  0.3535
  0.1467	  3.0423	  0.3699
  0.1733	  3.1014	  0.4245
  0.2000	  2.3094	  0.3118
  0.2267	  2.2305	  0.3720
  0.2533	  1.9615	  0.3444
  0.2800	  1.3820	  0.2949
  0.3067	  0.8822	  0.2329
  0.3333	  0.9418	  0.2182
  0.3600	  0.6128	  0.2029
  0.3867	  0.3891	  0.1929
  0.4133	  0.3490	  0.1964
  0.4400	  1.0469	  0.2341
  0.4667	  0.5711	  0.2212
  0.4933	  0.5987	  0.2415
  0.5200	  0.9296	  0.2893
  0.5467	  0.3738	  0.2129
  0.5733	  0.1513	  0.1673
  0.6000	  0.0000	  0.0000
  0.6267	  0.5868	  0.1414
  0.6533	  1.0023	  0.1544
  0.6800	  1.6274	  0.1655
  0.7067	  2.4669	  0.1798
  0.7333	  3.0896	  0.2165
  0.7600	  4.0506	  0.2505
  0.7867	  4.3471	  0.2302
