# distance (nm)	f (kT)	df (kT)
  0.0133	  7.2272	  0.1254
  0.0400	  5.1121	  0.1130
  0.0667	  5.0579	  0.1178
  0.0933	  6.1169	  0.1526
  0.1200	  7.5566	  0.3308
  0.1467	  7.2592	  0.3540
  0.1733	  7.0558	  0.4199
  0.2000	  5.7139	  0.3063
  0.2267	  5.4235	  0.3370
  0.2533	  4.7704	  0.2970
  0.2800	  3.6080	  0.2090
  0.3067	  3.0147	  0.1820
  0.3333	  2.4952	  0.1641
  0.3600	  2.0360	  0.1515
  0.3867	  1.6063	  0.1387
  0.4133	  1.4871	  0.1443
  0.4400	  1.8190	  0.1690
  0.4667	  1.5413	  0.1612
  0.4933	  1.5082	  0.1644
  0.5200	  1.9359	  0.2000
  0.5467	  1.2680	  0.1562
  0.5733	  0.4316	  0.1157
  0.6000	  0.0005	  0.0992
  0.6267	  0.0000	  0.0000
  0.6533	  0.3345	  0.0994
  0.6800	  0.8561	  0.1104
  0.7067	  1.3266	  0.1194
  0.7333	  1.9980	  0.1393
  0.7600	  2.7091	  0.1713
  0.7867	  2.6867	  0.1358
