# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3969	  0.0685
  0.0400	  0.0000	  0.0000
  0.0667	  1.4099	  0.0665
  0.0933	  3.2416	  0.1608
  0.1200	  5.2213	  0.4000
  0.1467	  6.8446	  0.4642
  0.1733	  6.4711	  0.5914
  0.2000	  5.2578	  0.4514
  0.2267	  4.6112	  0.4765
  0.2533	  3.2879	  0.4475
  0.2800	  1.7545	  0.2371
  0.3067	  1.3469	  0.2157
  0.3333	  0.7641	  0.1722
  0.3600	  0.5678	  0.1610
  0.3867	  0.2319	  0.1445
  0.4133	  0.5423	  0.1589
  0.4400	  0.9156	  0.1814
  0.4667	  1.1319	  0.1875
  0.4933	  1.2294	  0.1905
  0.5200	  1.9268	  0.2347
  0.5467	  1.9367	  0.2075
  0.5733	  1.2667	  0.1462
  0.6000	  0.8826	  0.1250
  0.6267	  0.8547	  0.1184
  0.6533	  1.3043	  0.1227
  0.6800	  2.1452	  0.1360
  0.7067	  2.8350	  0.1444
  0.7333	  3.7196	  0.1676
  0.7600	  4.8839	  0.2095
  0.7867	  5.3136	  0.1765
