# distance (nm)	f (kT)	df (kT)
  0.0080	  8.5625	  0.0541
  0.0240	  6.2742	  0.0424
  0.0400	  5.2237	  0.0413
  0.0560	  4.7779	  0.0418
  0.0720	  4.9467	  0.0450
  0.0880	  5.5593	  0.0536
  0.1040	  6.3490	  0.0767
  0.1200	  6.5670	  0.1005
  0.1360	  6.8941	  0.1360
  0.1520	  6.7700	  0.1508
  0.1680	  6.7667	  0.1745
  0.1840	  6.5306	  0.1815
  0.2000	  6.0349	  0.1622
  0.2160	  5.7564	  0.1627
  0.2320	  5.3171	  0.1503
  0.2480	  4.8472	  0.1318
  0.2640	  4.1657	  0.1061
  0.2800	  3.8057	  0.0979
  0.2960	  3.1633	  0.0794
  0.3120	  2.7721	  0.0717
  0.3280	  2.5276	  0.0668
  0.3440	  2.1046	  0.0602
  0.3600	  1.9034	  0.0586
  0.3760	  1.7242	  0.0574
  0.3920	  1.7684	  0.0608
  0.4080	  1.6102	  0.0598
  0.4240	  1.6295	  0.0633
  0.4400	  1.6671	  0.0663
  0.4560	  1.6305	  0.0676
  0.4720	  1.7910	  0.0749
  0.4880	  1.7904	  0.0765
  0.5040	  1.8252	  0.0799
  0.5200	  1.6949	  0.0768
  0.5360	  1.5925	  0.0756
  0.5520	  1.0291	  0.0612
  0.5680	  0.4274	  0.0487
  0.5840	  0.1542	  0.0435
  0.6000	  0.0193	  0.0406
  0.6160	  0.0000	  0.0000
  0.6320	  0.2220	  0.0402
  0.6480	  0.4091	  0.0410
  0.6640	  0.6916	  0.0433
  0.6800	  0.9720	  0.0455
  0.6960	  1.3246	  0.0490
  0.7120	  1.6080	  0.0513
  0.7280	  1.9822	  0.0547
  0.7440	  2.5503	  0.0642
  0.7600	  3.0146	  0.0714
  0.7760	  3.4705	  0.0809
  0.7920	  2.8125	  0.0512
