# distance (nm)	f (kT)	df (kT)
  0.0080	  1.4392	  0.0399
  0.0240	  0.0000	  0.0000
  0.0400	  0.1764	  0.0209
  0.0560	  1.3940	  0.0239
  0.0720	  3.4855	  0.0397
  0.0880	  5.3613	  0.0747
  0.1040	  6.7482	  0.1094
  0.1200	  8.2697	  0.1523
  0.1360	  9.8168	  0.2354
  0.1520	 10.7800	  0.2634
  0.1680	 11.8553	  0.2995
  0.1840	 12.1952	  0.3335
  0.2000	 12.2176	  0.2803
  0.2160	 11.9464	  0.2525
  0.2320	 11.9361	  0.2384
  0.2480	 11.4132	  0.1814
  0.2640	 10.9568	  0.1422
  0.2800	 11.0274	  0.1389
  0.2960	 10.4998	  0.0969
  0.3120	 10.5169	  0.0860
  0.3280	 10.4765	  0.0717
  0.3440	 10.6133	  0.0640
  0.3600	 10.9785	  0.0619
  0.3760	 11.3639	  0.0600
  0.3920	 12.0859	  0.0649
  0.4080	 12.5982	  0.0645
  0.4240	 13.3974	  0.0695
  0.4400	 14.0598	  0.0735
  0.4560	 14.7297	  0.0760
  0.4720	 15.7026	  0.0871
  0.4880	 16.3226	  0.0891
  0.5040	 17.0491	  0.0947
  0.5200	 17.7632	  0.0945
  0.5360	 18.6731	  0.1056
  0.5520	 19.2122	  0.0931
  0.5680	 19.2960	  0.0676
  0.5840	 19.2370	  0.0541
  0.6000	 19.4657	  0.0488
  0.6160	 19.9008	  0.0463
  0.6320	 20.6129	  0.0470
  0.6480	 21.3852	  0.0481
  0.6640	 22.3708	  0.0512
  0.6800	 23.3656	  0.0544
  0.6960	 24.3840	  0.0588
  0.7120	 25.3748	  0.0619
  0.7280	 26.2823	  0.0647
  0.7440	 27.5197	  0.0769
  0.7600	 28.6228	  0.0855
  0.7760	 29.8693	  0.0989
  0.7920	 30.5015	  0.0812
