# distance (nm)	f (kT)	df (kT)
  0.0080	  2.9940	  0.0618
  0.0240	  1.3386	  0.0494
  0.0400	  0.9460	  0.0484
  0.0560	  1.1856	  0.0493
  0.0720	  2.0489	  0.0531
  0.0880	  3.3483	  0.0637
  0.1040	  4.6886	  0.0939
  0.1200	  5.3883	  0.1159
  0.1360	  6.4350	  0.1660
  0.1520	  6.6428	  0.1796
  0.1680	  7.0396	  0.1929
  0.1840	  7.3313	  0.2121
  0.2000	  7.1950	  0.1899
  0.2160	  7.0935	  0.1852
  0.2320	  7.0228	  0.1719
  0.2480	  6.8253	  0.1495
  0.2640	  6.3399	  0.1183
  0.2800	  6.3230	  0.1102
  0.2960	  5.8003	  0.0893
  0.3120	  5.5969	  0.0818
  0.3280	  5.5104	  0.0765
  0.3440	  5.3091	  0.0709
  0.3600	  5.2653	  0.0693
  0.3760	  5.2414	  0.0685
  0.3920	  5.4228	  0.0716
  0.4080	  5.3733	  0.0707
  0.4240	  5.5766	  0.0743
  0.4400	  5.7181	  0.0774
  0.4560	  5.7357	  0.0779
  0.4720	  6.0463	  0.0862
  0.4880	  6.0712	  0.0876
  0.5040	  6.1373	  0.0910
  0.5200	  6.0219	  0.0886
  0.5360	  6.0224	  0.0897
  0.5520	  5.4365	  0.0769
  0.5680	  4.7164	  0.0656
  0.5840	  4.2677	  0.0608
  0.6000	  3.9847	  0.0586
  0.6160	  3.8122	  0.0577
  0.6320	  3.8586	  0.0585
  0.6480	  3.8275	  0.0590
  0.6640	  3.9267	  0.0609
  0.6800	  3.9815	  0.0628
  0.6960	  4.1358	  0.0659
  0.7120	  4.1425	  0.0678
  0.7280	  4.2407	  0.0705
  0.7440	  4.5545	  0.0789
  0.7600	  4.7614	  0.0862
  0.7760	  4.9285	  0.0946
  0.7920	  0.0000	  0.0000
