# distance (nm)	f (kT)	df (kT)
  0.0080	 17.2572	  0.0600
  0.0240	 14.9016	  0.0497
  0.0400	 13.9434	  0.0487
  0.0560	 13.8017	  0.0492
  0.0720	 14.4652	  0.0531
  0.0880	 15.2979	  0.0704
  0.1040	 15.7098	  0.0993
  0.1200	 15.9121	  0.1242
  0.1360	 16.3524	  0.1793
  0.1520	 16.1250	  0.1837
  0.1680	 16.0206	  0.2293
  0.1840	 15.4811	  0.2420
  0.2000	 14.7397	  0.2138
  0.2160	 13.8577	  0.2050
  0.2320	 13.0267	  0.1871
  0.2480	 11.9969	  0.1612
  0.2640	 10.8936	  0.1251
  0.2800	 10.2325	  0.1186
  0.2960	  9.0035	  0.0895
  0.3120	  8.2886	  0.0814
  0.3280	  7.5235	  0.0734
  0.3440	  6.8324	  0.0666
  0.3600	  6.3441	  0.0649
  0.3760	  5.9123	  0.0634
  0.3920	  5.7026	  0.0663
  0.4080	  5.3216	  0.0654
  0.4240	  5.1699	  0.0692
  0.4400	  4.9347	  0.0715
  0.4560	  4.7166	  0.0735
  0.4720	  4.6943	  0.0814
  0.4880	  4.4294	  0.0822
  0.5040	  4.2758	  0.0862
  0.5200	  3.9961	  0.0850
  0.5360	  3.9127	  0.0895
  0.5520	  3.2637	  0.0748
  0.5680	  2.3521	  0.0596
  0.5840	  1.5793	  0.0519
  0.6000	  1.0506	  0.0484
  0.6160	  0.6802	  0.0466
  0.6320	  0.5730	  0.0470
  0.6480	  0.5015	  0.0476
  0.6640	  0.5652	  0.0493
  0.6800	  0.6273	  0.0512
  0.6960	  0.7534	  0.0543
  0.7120	  0.7993	  0.0563
  0.7280	  0.8587	  0.0590
  0.7440	  1.2320	  0.0684
  0.7600	  1.4053	  0.0747
  0.7760	  1.6790	  0.0849
  0.7920	  0.0000	  0.0000
