# distance (nm)	f (kT)	df (kT)
  0.0080	  2.7529	  0.0406
  0.0240	  0.8525	  0.0230
  0.0400	  0.1565	  0.0211
  0.0560	  0.0000	  0.0000
  0.0720	  0.3601	  0.0287
  0.0880	  1.1187	  0.0420
  0.1040	  2.2538	  0.0680
  0.1200	  3.0460	  0.0915
  0.1360	  3.8702	  0.1310
  0.1520	  4.2412	  0.1444
  0.1680	  4.7191	  0.1700
  0.1840	  4.9906	  0.1755
  0.2000	  4.9627	  0.1563
  0.2160	  5.3331	  0.1618
  0.2320	  5.4325	  0.1479
  0.2480	  5.5051	  0.1317
  0.2640	  5.4602	  0.1082
  0.2800	  5.5451	  0.1019
  0.2960	  5.6112	  0.0825
  0.3120	  5.6943	  0.0756
  0.3280	  6.0998	  0.0714
  0.3440	  6.1915	  0.0643
  0.3600	  6.4955	  0.0633
  0.3760	  6.8188	  0.0620
  0.3920	  7.3748	  0.0674
  0.4080	  7.7114	  0.0667
  0.4240	  8.2067	  0.0710
  0.4400	  8.7911	  0.0744
  0.4560	  9.1977	  0.0768
  0.4720	  9.8007	  0.0864
  0.4880	 10.3120	  0.0885
  0.5040	 10.8013	  0.0917
  0.5200	 11.0912	  0.0876
  0.5360	 11.3518	  0.0850
  0.5520	 11.3251	  0.0675
  0.5680	 11.2962	  0.0544
  0.5840	 11.6713	  0.0495
  0.6000	 12.0930	  0.0467
  0.6160	 12.6434	  0.0455
  0.6320	 13.3512	  0.0478
  0.6480	 14.0540	  0.0488
  0.6640	 14.8528	  0.0517
  0.6800	 15.6164	  0.0543
  0.6960	 16.4838	  0.0583
  0.7120	 17.2553	  0.0606
  0.7280	 18.1716	  0.0653
  0.7440	 19.1990	  0.0766
  0.7600	 20.2372	  0.0849
  0.7760	 21.1427	  0.0973
  0.7920	 21.5431	  0.0758
