# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7020	  0.0391
  0.0240	  0.0506	  0.0207
  0.0400	  0.0000	  0.0000
  0.0560	  0.9818	  0.0220
  0.0720	  2.8223	  0.0385
  0.0880	  4.4282	  0.0736
  0.1040	  5.5666	  0.1079
  0.1200	  6.8291	  0.1496
  0.1360	  8.1257	  0.2338
  0.1520	  8.8587	  0.2574
  0.1680	  9.6335	  0.2946
  0.1840	  9.6880	  0.3363
  0.2000	  9.4900	  0.2788
  0.2160	  8.9457	  0.2487
  0.2320	  8.6518	  0.2412
  0.2480	  7.8833	  0.1813
  0.2640	  7.1818	  0.1419
  0.2800	  6.9923	  0.1378
  0.2960	  6.2004	  0.0960
  0.3120	  5.9605	  0.0850
  0.3280	  5.6637	  0.0709
  0.3440	  5.5518	  0.0630
  0.3600	  5.6572	  0.0608
  0.3760	  5.7994	  0.0588
  0.3920	  6.2628	  0.0637
  0.4080	  6.5218	  0.0632
  0.4240	  7.0603	  0.0684
  0.4400	  7.4722	  0.0719
  0.4560	  7.8965	  0.0746
  0.4720	  8.5998	  0.0857
  0.4880	  8.9645	  0.0876
  0.5040	  9.4330	  0.0933
  0.5200	  9.8894	  0.0932
  0.5360	 10.5491	  0.1039
  0.5520	 10.8121	  0.0911
  0.5680	 10.6359	  0.0662
  0.5840	 10.3214	  0.0530
  0.6000	 10.3002	  0.0476
  0.6160	 10.4842	  0.0450
  0.6320	 10.9423	  0.0458
  0.6480	 11.4642	  0.0468
  0.6640	 12.1915	  0.0499
  0.6800	 12.9356	  0.0531
  0.6960	 13.6964	  0.0575
  0.7120	 14.4288	  0.0606
  0.7280	 15.0830	  0.0634
  0.7440	 16.0763	  0.0755
  0.7600	 16.9147	  0.0840
  0.7760	 17.8950	  0.0973
  0.7920	 18.1307	  0.0741
