# distance (nm)	f (kT)	df (kT)
  0.0080	 19.7007	  0.0604
  0.0240	 17.1552	  0.0502
  0.0400	 15.8023	  0.0492
  0.0560	 15.0046	  0.0497
  0.0720	 14.7657	  0.0527
  0.0880	 14.9592	  0.0603
  0.1040	 15.4408	  0.0796
  0.1200	 15.4396	  0.1022
  0.1360	 15.4705	  0.1388
  0.1520	 15.0468	  0.1524
  0.1680	 14.7383	  0.1753
  0.1840	 14.2581	  0.1820
  0.2000	 13.4906	  0.1623
  0.2160	 13.0186	  0.1647
  0.2320	 12.3556	  0.1522
  0.2480	 11.6409	  0.1345
  0.2640	 10.7775	  0.1113
  0.2800	 10.1167	  0.1036
  0.2960	  9.3198	  0.0861
  0.3120	  8.6599	  0.0790
  0.3280	  8.2203	  0.0750
  0.3440	  7.5559	  0.0684
  0.3600	  7.0865	  0.0673
  0.3760	  6.6668	  0.0663
  0.3920	  6.4447	  0.0693
  0.4080	  6.0285	  0.0685
  0.4240	  5.7671	  0.0722
  0.4400	  5.5464	  0.0751
  0.4560	  5.2356	  0.0769
  0.4720	  5.1110	  0.0835
  0.4880	  4.8526	  0.0846
  0.5040	  4.6106	  0.0883
  0.5200	  4.1790	  0.0846
  0.5360	  3.7297	  0.0827
  0.5520	  2.8891	  0.0679
  0.5680	  2.0750	  0.0563
  0.5840	  1.6306	  0.0517
  0.6000	  1.2643	  0.0490
  0.6160	  1.0180	  0.0478
  0.6320	  0.9799	  0.0485
  0.6480	  0.9079	  0.0492
  0.6640	  0.9330	  0.0511
  0.6800	  0.9593	  0.0527
  0.6960	  1.0489	  0.0561
  0.7120	  1.0714	  0.0578
  0.7280	  1.2010	  0.0613
  0.7440	  1.5040	  0.0708
  0.7600	  1.7176	  0.0780
  0.7760	  1.8914	  0.0872
  0.7920	  0.0000	  0.0000
