# distance (nm)	f (kT)	df (kT)
  0.0080	 10.6351	  0.0574
  0.0240	  8.5514	  0.0466
  0.0400	  8.0460	  0.0456
  0.0560	  8.5577	  0.0465
  0.0720	  9.8964	  0.0561
  0.0880	 10.9622	  0.0841
  0.1040	 11.6024	  0.1146
  0.1200	 12.3475	  0.1526
  0.1360	 13.1518	  0.2349
  0.1520	 13.4160	  0.2500
  0.1680	 13.5831	  0.2947
  0.1840	 13.0702	  0.3475
  0.2000	 12.4303	  0.2828
  0.2160	 11.3396	  0.2492
  0.2320	 10.4816	  0.2532
  0.2480	  9.2193	  0.1880
  0.2640	  8.0306	  0.1481
  0.2800	  7.3210	  0.1423
  0.2960	  5.9980	  0.1020
  0.3120	  5.2459	  0.0909
  0.3280	  4.4362	  0.0778
  0.3440	  3.8297	  0.0696
  0.3600	  3.4120	  0.0673
  0.3760	  3.0676	  0.0652
  0.3920	  3.0151	  0.0690
  0.4080	  2.7692	  0.0681
  0.4240	  2.7852	  0.0730
  0.4400	  2.6937	  0.0752
  0.4560	  2.6289	  0.0777
  0.4720	  2.7921	  0.0881
  0.4880	  2.6457	  0.0897
  0.5040	  2.5996	  0.0950
  0.5200	  2.5411	  0.0950
  0.5360	  2.6974	  0.1044
  0.5520	  2.4096	  0.0914
  0.5680	  1.7143	  0.0677
  0.5840	  0.8882	  0.0552
  0.6000	  0.3675	  0.0496
  0.6160	  0.0490	  0.0467
  0.6320	  0.0000	  0.0000
  0.6480	  0.0212	  0.0479
  0.6640	  0.2312	  0.0506
  0.6800	  0.4745	  0.0535
  0.6960	  0.7196	  0.0577
  0.7120	  0.9347	  0.0608
  0.7280	  1.0833	  0.0635
  0.7440	  1.5892	  0.0751
  0.7600	  1.8985	  0.0833
  0.7760	  2.3451	  0.0965
  0.7920	  1.3977	  0.0590
