# distance (nm)	f (kT)	df (kT)
  0.0080	  5.4246	  0.0688
  0.0240	  3.1648	  0.0599
  0.0400	  2.0588	  0.0592
  0.0560	  1.4468	  0.0596
  0.0720	  1.3002	  0.0624
  0.0880	  1.5177	  0.0703
  0.1040	  2.1276	  0.0922
  0.1200	  2.5243	  0.1166
  0.1360	  3.0482	  0.1489
  0.1520	  2.9803	  0.1639
  0.1680	  3.0635	  0.1846
  0.1840	  2.9063	  0.1953
  0.2000	  2.5005	  0.1737
  0.2160	  2.5585	  0.1779
  0.2320	  2.2251	  0.1719
  0.2480	  1.9031	  0.1572
  0.2640	  1.6131	  0.1279
  0.2800	  1.2540	  0.1212
  0.2960	  1.0203	  0.1046
  0.3120	  0.6847	  0.0985
  0.3280	  0.7405	  0.0982
  0.3440	  0.4966	  0.0872
  0.3600	  0.3758	  0.0883
  0.3760	  0.3465	  0.0860
  0.3920	  0.5005	  0.0914
  0.4080	  0.4627	  0.0892
  0.4240	  0.5721	  0.0907
  0.4400	  0.7386	  0.0974
  0.4560	  0.7564	  0.0981
  0.4720	  0.9318	  0.1091
  0.4880	  1.0347	  0.1133
  0.5040	  1.0847	  0.1194
  0.5200	  0.9141	  0.1142
  0.5360	  0.7567	  0.1046
  0.5520	  0.3571	  0.0850
  0.5680	  0.0000	  0.0000
  0.5840	  0.0833	  0.0674
  0.6000	  0.1227	  0.0656
  0.6160	  0.3290	  0.0641
  0.6320	  0.6206	  0.0669
  0.6480	  0.9492	  0.0675
  0.6640	  1.3805	  0.0696
  0.6800	  1.7427	  0.0733
  0.6960	  2.2416	  0.0764
  0.7120	  2.5845	  0.0807
  0.7280	  3.1488	  0.0853
  0.7440	  3.7643	  0.0993
  0.7600	  4.4312	  0.1083
  0.7760	  4.9431	  0.1192
  0.7920	  4.5550	  0.0841
