# distance (nm)	f (kT)	df (kT)
  0.0080	 12.1373	  0.0538
  0.0240	  9.8485	  0.0420
  0.0400	  8.9132	  0.0408
  0.0560	  8.7362	  0.0413
  0.0720	  9.3276	  0.0451
  0.0880	 10.2186	  0.0602
  0.1040	 10.7877	  0.0909
  0.1200	 11.0110	  0.1142
  0.1360	 11.4805	  0.1616
  0.1520	 11.3131	  0.1709
  0.1680	 11.3114	  0.2088
  0.1840	 10.9172	  0.2160
  0.2000	 10.3014	  0.1930
  0.2160	  9.6547	  0.1893
  0.2320	  8.9878	  0.1703
  0.2480	  8.1907	  0.1496
  0.2640	  7.2550	  0.1152
  0.2800	  6.7606	  0.1087
  0.2960	  5.7342	  0.0819
  0.3120	  5.1814	  0.0737
  0.3280	  4.6067	  0.0666
  0.3440	  4.0471	  0.0595
  0.3600	  3.7022	  0.0576
  0.3760	  3.3976	  0.0559
  0.3920	  3.3129	  0.0593
  0.4080	  3.0519	  0.0583
  0.4240	  3.0130	  0.0621
  0.4400	  2.9055	  0.0646
  0.4560	  2.7990	  0.0666
  0.4720	  2.8907	  0.0746
  0.4880	  2.7536	  0.0755
  0.5040	  2.7222	  0.0790
  0.5200	  2.5439	  0.0778
  0.5360	  2.5383	  0.0809
  0.5520	  1.9592	  0.0660
  0.5680	  1.1743	  0.0512
  0.5840	  0.5851	  0.0437
  0.6000	  0.2189	  0.0402
  0.6160	  0.0000	  0.0000
  0.6320	  0.0432	  0.0393
  0.6480	  0.1041	  0.0402
  0.6640	  0.2878	  0.0423
  0.6800	  0.4616	  0.0446
  0.6960	  0.7133	  0.0480
  0.7120	  0.8770	  0.0504
  0.7280	  1.0802	  0.0535
  0.7440	  1.5689	  0.0632
  0.7600	  1.8753	  0.0699
  0.7760	  2.2633	  0.0799
  0.7920	  1.2214	  0.0477
