# distance (nm)	f (kT)	df (kT)
  0.0080	  1.6873	  0.0439
  0.0240	  0.1468	  0.0235
  0.0400	  0.0000	  0.0000
  0.0560	  0.6571	  0.0238
  0.0720	  2.0997	  0.0333
  0.0880	  3.7690	  0.0613
  0.1040	  4.9444	  0.1034
  0.1200	  5.9151	  0.1257
  0.1360	  7.2695	  0.2142
  0.1520	  7.5276	  0.2188
  0.1680	  8.1513	  0.2349
  0.1840	  8.4334	  0.2585
  0.2000	  8.1659	  0.2332
  0.2160	  7.8124	  0.2292
  0.2320	  7.7073	  0.1891
  0.2480	  7.1954	  0.1690
  0.2640	  6.6237	  0.1264
  0.2800	  6.5910	  0.1198
  0.2960	  5.7960	  0.0850
  0.3120	  5.5298	  0.0755
  0.3280	  5.2215	  0.0663
  0.3440	  5.0161	  0.0589
  0.3600	  4.9480	  0.0571
  0.3760	  4.9087	  0.0558
  0.3920	  5.0907	  0.0596
  0.4080	  5.0705	  0.0587
  0.4240	  5.3282	  0.0639
  0.4400	  5.4762	  0.0675
  0.4560	  5.5171	  0.0690
  0.4720	  5.8758	  0.0796
  0.4880	  5.9151	  0.0809
  0.5040	  6.0410	  0.0853
  0.5200	  5.9746	  0.0844
  0.5360	  6.1678	  0.0906
  0.5520	  5.7528	  0.0749
  0.5680	  4.9991	  0.0576
  0.5840	  4.3734	  0.0488
  0.6000	  3.9849	  0.0450
  0.6160	  3.7349	  0.0434
  0.6320	  3.7167	  0.0445
  0.6480	  3.6789	  0.0453
  0.6640	  3.8195	  0.0482
  0.6800	  3.9107	  0.0508
  0.6960	  4.0738	  0.0550
  0.7120	  4.0944	  0.0576
  0.7280	  4.1523	  0.0609
  0.7440	  4.5017	  0.0716
  0.7600	  4.6943	  0.0799
  0.7760	  4.9137	  0.0905
  0.7920	  0.1052	  0.0514
