# distance (nm)	f (kT)	df (kT)
  0.0080	 16.7995	  0.0612
  0.0240	 14.4932	  0.0511
  0.0400	 13.6383	  0.0502
  0.0560	 13.6638	  0.0507
  0.0720	 14.5200	  0.0556
  0.0880	 15.3952	  0.0762
  0.1040	 15.8106	  0.1046
  0.1200	 16.1374	  0.1327
  0.1360	 16.6646	  0.1974
  0.1520	 16.5341	  0.1990
  0.1680	 16.4668	  0.2501
  0.1840	 15.9056	  0.2721
  0.2000	 15.1573	  0.2363
  0.2160	 14.1657	  0.2196
  0.2320	 13.2951	  0.2058
  0.2480	 12.1496	  0.1705
  0.2640	 10.9916	  0.1330
  0.2800	 10.2844	  0.1264
  0.2960	  8.9833	  0.0941
  0.3120	  8.2232	  0.0856
  0.3280	  7.3985	  0.0761
  0.3440	  6.6986	  0.0690
  0.3600	  6.1936	  0.0673
  0.3760	  5.7529	  0.0658
  0.3920	  5.5520	  0.0687
  0.4080	  5.1757	  0.0678
  0.4240	  5.0371	  0.0720
  0.4400	  4.8068	  0.0741
  0.4560	  4.5979	  0.0761
  0.4720	  4.5937	  0.0847
  0.4880	  4.3287	  0.0856
  0.5040	  4.1723	  0.0902
  0.5200	  3.9217	  0.0892
  0.5360	  3.8819	  0.0951
  0.5520	  3.3071	  0.0804
  0.5680	  2.4080	  0.0633
  0.5840	  1.5762	  0.0548
  0.6000	  1.0099	  0.0508
  0.6160	  0.6145	  0.0488
  0.6320	  0.4848	  0.0492
  0.6480	  0.4039	  0.0497
  0.6640	  0.4751	  0.0516
  0.6800	  0.5545	  0.0536
  0.6960	  0.6797	  0.0568
  0.7120	  0.7381	  0.0590
  0.7280	  0.7825	  0.0616
  0.7440	  1.1609	  0.0715
  0.7600	  1.3362	  0.0780
  0.7760	  1.6241	  0.0890
  0.7920	  0.0000	  0.0000
