# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4210	  0.0391
  0.0240	  0.5768	  0.0206
  0.0400	  0.0000	  0.0000
  0.0560	  0.0420	  0.0206
  0.0720	  0.7038	  0.0273
  0.0880	  1.8124	  0.0405
  0.1040	  3.1207	  0.0677
  0.1200	  3.8477	  0.0938
  0.1360	  4.6895	  0.1311
  0.1520	  5.0939	  0.1476
  0.1680	  5.6378	  0.1718
  0.1840	  5.9158	  0.1785
  0.2000	  5.9187	  0.1596
  0.2160	  6.1586	  0.1603
  0.2320	  6.2352	  0.1475
  0.2480	  6.2850	  0.1293
  0.2640	  6.0888	  0.1028
  0.2800	  6.2685	  0.0941
  0.2960	  6.1332	  0.0755
  0.3120	  6.2557	  0.0677
  0.3280	  6.5257	  0.0628
  0.3440	  6.6037	  0.0561
  0.3600	  6.9257	  0.0548
  0.3760	  7.2338	  0.0539
  0.3920	  7.8054	  0.0578
  0.4080	  8.1530	  0.0572
  0.4240	  8.6842	  0.0613
  0.4400	  9.2525	  0.0646
  0.4560	  9.7084	  0.0661
  0.4720	 10.3849	  0.0744
  0.4880	 10.9009	  0.0763
  0.5040	 11.4434	  0.0802
  0.5200	 11.8284	  0.0772
  0.5360	 12.2474	  0.0762
  0.5520	 12.2239	  0.0622
  0.5680	 12.1219	  0.0499
  0.5840	 12.3425	  0.0452
  0.6000	 12.7197	  0.0425
  0.6160	 13.2079	  0.0415
  0.6320	 13.9436	  0.0425
  0.6480	 14.6390	  0.0435
  0.6640	 15.4379	  0.0460
  0.6800	 16.2183	  0.0482
  0.6960	 17.0840	  0.0518
  0.7120	 17.8777	  0.0542
  0.7280	 18.7654	  0.0574
  0.7440	 19.8299	  0.0669
  0.7600	 20.8295	  0.0739
  0.7760	 21.7989	  0.0837
  0.7920	 22.2173	  0.0663
