# distance (nm)	f (kT)	df (kT)
  0.0080	  4.5795	  0.0658
  0.0240	  2.8361	  0.0543
  0.0400	  2.2583	  0.0533
  0.0560	  2.1823	  0.0541
  0.0720	  2.5723	  0.0578
  0.0880	  3.3331	  0.0673
  0.1040	  4.4711	  0.0910
  0.1200	  5.2682	  0.1119
  0.1360	  6.1740	  0.1609
  0.1520	  6.3546	  0.1705
  0.1680	  6.6214	  0.1890
  0.1840	  6.9235	  0.2031
  0.2000	  6.7851	  0.1824
  0.2160	  6.8509	  0.1819
  0.2320	  6.9508	  0.1663
  0.2480	  6.7861	  0.1499
  0.2640	  6.4289	  0.1261
  0.2800	  6.2922	  0.1192
  0.2960	  6.1011	  0.0991
  0.3120	  5.8649	  0.0911
  0.3280	  5.9855	  0.0877
  0.3440	  5.8004	  0.0811
  0.3600	  5.7233	  0.0806
  0.3760	  5.7389	  0.0785
  0.3920	  5.9083	  0.0824
  0.4080	  5.8327	  0.0821
  0.4240	  5.9827	  0.0861
  0.4400	  6.1107	  0.0906
  0.4560	  6.0713	  0.0919
  0.4720	  6.3135	  0.1004
  0.4880	  6.2981	  0.1033
  0.5040	  6.3007	  0.1064
  0.5200	  6.0421	  0.1029
  0.5360	  5.8420	  0.0993
  0.5520	  5.2046	  0.0839
  0.5680	  4.6190	  0.0714
  0.5840	  4.3846	  0.0673
  0.6000	  4.1599	  0.0654
  0.6160	  4.0770	  0.0643
  0.6320	  4.1207	  0.0658
  0.6480	  4.0695	  0.0669
  0.6640	  4.1637	  0.0690
  0.6800	  4.1832	  0.0712
  0.6960	  4.3468	  0.0750
  0.7120	  4.3352	  0.0765
  0.7280	  4.4526	  0.0812
  0.7440	  4.7191	  0.0917
  0.7600	  5.0061	  0.0995
  0.7760	  5.0824	  0.1097
  0.7920	  0.0000	  0.0000
