# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1440	  0.0391
  0.0240	  0.2778	  0.0207
  0.0400	  0.0000	  0.0000
  0.0560	  0.7465	  0.0219
  0.0720	  2.3361	  0.0384
  0.0880	  3.6719	  0.0735
  0.1040	  4.5615	  0.1074
  0.1200	  5.5652	  0.1481
  0.1360	  6.6141	  0.2326
  0.1520	  7.1143	  0.2520
  0.1680	  7.5862	  0.2923
  0.1840	  7.3564	  0.3405
  0.2000	  6.9377	  0.2789
  0.2160	  6.1202	  0.2468
  0.2320	  5.5438	  0.2454
  0.2480	  4.5288	  0.1825
  0.2640	  3.5832	  0.1427
  0.2800	  3.1336	  0.1378
  0.2960	  2.0766	  0.0961
  0.3120	  1.5803	  0.0850
  0.3280	  1.0270	  0.0711
  0.3440	  0.6674	  0.0629
  0.3600	  0.5118	  0.0606
  0.3760	  0.4108	  0.0587
  0.3920	  0.6160	  0.0634
  0.4080	  0.6223	  0.0629
  0.4240	  0.8997	  0.0683
  0.4400	  1.0603	  0.0713
  0.4560	  1.2397	  0.0741
  0.4720	  1.6731	  0.0852
  0.4880	  1.7823	  0.0872
  0.5040	  1.9934	  0.0928
  0.5200	  2.1921	  0.0929
  0.5360	  2.6007	  0.1030
  0.5520	  2.5880	  0.0902
  0.5680	  2.1521	  0.0657
  0.5840	  1.5819	  0.0529
  0.6000	  1.3109	  0.0475
  0.6160	  1.2436	  0.0448
  0.6320	  1.4482	  0.0456
  0.6480	  1.7197	  0.0466
  0.6640	  2.1884	  0.0496
  0.6800	  2.6821	  0.0527
  0.6960	  3.1851	  0.0571
  0.7120	  3.6589	  0.0603
  0.7280	  4.0601	  0.0630
  0.7440	  4.8096	  0.0749
  0.7600	  5.3834	  0.0833
  0.7760	  6.0971	  0.0965
  0.7920	  5.8488	  0.0668
