# distance (nm)	f (kT)	df (kT)
  0.0080	  4.0242	  0.0634
  0.0240	  2.3075	  0.0513
  0.0400	  1.7856	  0.0503
  0.0560	  1.8044	  0.0511
  0.0720	  2.3387	  0.0548
  0.0880	  3.2812	  0.0642
  0.1040	  4.5512	  0.0866
  0.1200	  5.3006	  0.1098
  0.1360	  6.2034	  0.1580
  0.1520	  6.4018	  0.1685
  0.1680	  6.6891	  0.1846
  0.1840	  6.9971	  0.2029
  0.2000	  6.8746	  0.1775
  0.2160	  6.8801	  0.1756
  0.2320	  6.9279	  0.1676
  0.2480	  6.7767	  0.1449
  0.2640	  6.3641	  0.1194
  0.2800	  6.2742	  0.1123
  0.2960	  5.9760	  0.0931
  0.3120	  5.7620	  0.0852
  0.3280	  5.8213	  0.0806
  0.3440	  5.6218	  0.0749
  0.3600	  5.5653	  0.0738
  0.3760	  5.5622	  0.0727
  0.3920	  5.7413	  0.0757
  0.4080	  5.6689	  0.0754
  0.4240	  5.8305	  0.0794
  0.4400	  5.9713	  0.0830
  0.4560	  5.9515	  0.0838
  0.4720	  6.2230	  0.0914
  0.4880	  6.2309	  0.0929
  0.5040	  6.2520	  0.0980
  0.5200	  6.0643	  0.0932
  0.5360	  5.9120	  0.0924
  0.5520	  5.2730	  0.0786
  0.5680	  4.6351	  0.0673
  0.5840	  4.3239	  0.0633
  0.6000	  4.0893	  0.0611
  0.6160	  3.9754	  0.0602
  0.6320	  4.0333	  0.0612
  0.6480	  3.9867	  0.0620
  0.6640	  4.0738	  0.0642
  0.6800	  4.1092	  0.0661
  0.6960	  4.2607	  0.0696
  0.7120	  4.2678	  0.0711
  0.7280	  4.3776	  0.0746
  0.7440	  4.6600	  0.0844
  0.7600	  4.9106	  0.0924
  0.7760	  5.0242	  0.1009
  0.7920	  0.0000	  0.0000
