# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0979	  0.0390
  0.0240	  0.2832	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.6761	  0.0212
  0.0720	  2.2134	  0.0342
  0.0880	  3.6530	  0.0666
  0.1040	  4.6075	  0.1001
  0.1200	  5.5895	  0.1356
  0.1360	  6.6866	  0.2134
  0.1520	  7.1639	  0.2235
  0.1680	  7.7334	  0.2683
  0.1840	  7.6912	  0.2978
  0.2000	  7.3888	  0.2553
  0.2160	  6.8277	  0.2310
  0.2320	  6.4540	  0.2167
  0.2480	  5.6892	  0.1716
  0.2640	  4.9499	  0.1330
  0.2800	  4.7083	  0.1280
  0.2960	  3.8612	  0.0898
  0.3120	  3.5578	  0.0800
  0.3280	  3.1868	  0.0679
  0.3440	  2.9716	  0.0601
  0.3600	  2.9700	  0.0582
  0.3760	  3.0035	  0.0566
  0.3920	  3.3309	  0.0609
  0.4080	  3.4627	  0.0604
  0.4240	  3.8559	  0.0655
  0.4400	  4.1407	  0.0687
  0.4560	  4.4295	  0.0713
  0.4720	  4.9804	  0.0816
  0.4880	  5.2245	  0.0833
  0.5040	  5.5734	  0.0888
  0.5200	  5.8671	  0.0882
  0.5360	  6.3728	  0.0968
  0.5520	  6.4262	  0.0824
  0.5680	  6.0702	  0.0610
  0.5840	  5.6855	  0.0502
  0.6000	  5.5804	  0.0456
  0.6160	  5.6641	  0.0434
  0.6320	  6.0196	  0.0443
  0.6480	  6.4287	  0.0453
  0.6640	  7.0236	  0.0482
  0.6800	  7.6234	  0.0509
  0.6960	  8.2599	  0.0551
  0.7120	  8.8477	  0.0578
  0.7280	  9.3864	  0.0608
  0.7440	 10.2571	  0.0721
  0.7600	 10.9637	  0.0798
  0.7760	 11.7957	  0.0920
  0.7920	 11.7933	  0.0676
