# distance (nm)	f (kT)	df (kT)
  0.0080	  1.4457	  0.0448
  0.0240	  0.0000	  0.0000
  0.0400	  0.0584	  0.0238
  0.0560	  1.0547	  0.0267
  0.0720	  2.9036	  0.0404
  0.0880	  4.6658	  0.0774
  0.1040	  5.8267	  0.1181
  0.1200	  7.1116	  0.1467
  0.1360	  8.6041	  0.2713
  0.1520	  9.0153	  0.2790
  0.1680	  9.8123	  0.2865
  0.1840	 10.0679	  0.3155
  0.2000	  9.6979	  0.2849
  0.2160	  9.0989	  0.2644
  0.2320	  9.0289	  0.2201
  0.2480	  8.1914	  0.1896
  0.2640	  7.5226	  0.1447
  0.2800	  7.3945	  0.1395
  0.2960	  6.4388	  0.0955
  0.3120	  6.0851	  0.0847
  0.3280	  5.6475	  0.0714
  0.3440	  5.4218	  0.0639
  0.3600	  5.3147	  0.0618
  0.3760	  5.2581	  0.0600
  0.3920	  5.4506	  0.0642
  0.4080	  5.4377	  0.0634
  0.4240	  5.7225	  0.0692
  0.4400	  5.8805	  0.0727
  0.4560	  5.9312	  0.0744
  0.4720	  6.3258	  0.0860
  0.4880	  6.3635	  0.0885
  0.5040	  6.4936	  0.0933
  0.5200	  6.4743	  0.0930
  0.5360	  6.7527	  0.1023
  0.5520	  6.4758	  0.0888
  0.5680	  5.7757	  0.0656
  0.5840	  5.0288	  0.0542
  0.6000	  4.5644	  0.0492
  0.6160	  4.2683	  0.0468
  0.6320	  4.2013	  0.0477
  0.6480	  4.1418	  0.0486
  0.6640	  4.3022	  0.0517
  0.6800	  4.4258	  0.0549
  0.6960	  4.5870	  0.0596
  0.7120	  4.6334	  0.0626
  0.7280	  4.6647	  0.0655
  0.7440	  5.0189	  0.0777
  0.7600	  5.2128	  0.0872
  0.7760	  5.4649	  0.0986
  0.7920	  0.7266	  0.0572
