# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3205	  0.0390
  0.0240	  0.5084	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.1574	  0.0205
  0.0720	  0.9887	  0.0272
  0.0880	  2.2622	  0.0415
  0.1040	  3.5713	  0.0729
  0.1200	  4.3018	  0.0979
  0.1360	  5.2165	  0.1361
  0.1520	  5.6297	  0.1538
  0.1680	  6.2282	  0.1797
  0.1840	  6.5006	  0.1849
  0.2000	  6.5052	  0.1672
  0.2160	  6.6804	  0.1662
  0.2320	  6.7274	  0.1512
  0.2480	  6.7292	  0.1334
  0.2640	  6.4865	  0.1040
  0.2800	  6.6873	  0.0960
  0.2960	  6.4584	  0.0750
  0.3120	  6.5817	  0.0670
  0.3280	  6.7803	  0.0619
  0.3440	  6.8575	  0.0550
  0.3600	  7.1779	  0.0536
  0.3760	  7.4850	  0.0524
  0.3920	  8.0571	  0.0565
  0.4080	  8.4130	  0.0558
  0.4240	  8.9700	  0.0598
  0.4400	  9.5275	  0.0629
  0.4560	 10.0037	  0.0646
  0.4720	 10.7070	  0.0731
  0.4880	 11.2189	  0.0748
  0.5040	 11.7863	  0.0780
  0.5200	 12.2006	  0.0762
  0.5360	 12.7069	  0.0763
  0.5520	 12.7097	  0.0626
  0.5680	 12.5823	  0.0499
  0.5840	 12.7350	  0.0446
  0.6000	 13.0774	  0.0420
  0.6160	 13.5400	  0.0409
  0.6320	 14.2656	  0.0420
  0.6480	 14.9611	  0.0429
  0.6640	 15.7701	  0.0451
  0.6800	 16.5551	  0.0474
  0.6960	 17.4306	  0.0508
  0.7120	 18.2238	  0.0533
  0.7280	 19.0987	  0.0564
  0.7440	 20.1803	  0.0653
  0.7600	 21.1666	  0.0723
  0.7760	 22.1616	  0.0820
  0.7920	 22.5869	  0.0652
