# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5605	  0.0407
  0.0240	  0.7461	  0.0232
  0.0400	  0.1175	  0.0213
  0.0560	  0.0000	  0.0000
  0.0720	  0.3535	  0.0292
  0.0880	  1.0667	  0.0437
  0.1040	  2.1751	  0.0743
  0.1200	  3.0757	  0.1033
  0.1360	  4.1121	  0.1399
  0.1520	  4.6097	  0.1529
  0.1680	  5.2247	  0.1755
  0.1840	  5.5724	  0.1866
  0.2000	  5.6727	  0.1652
  0.2160	  6.2488	  0.1691
  0.2320	  6.4071	  0.1663
  0.2480	  6.6075	  0.1526
  0.2640	  6.8231	  0.1164
  0.2800	  6.9746	  0.1134
  0.2960	  7.2501	  0.0951
  0.3120	  7.4302	  0.0877
  0.3280	  8.0180	  0.0864
  0.3440	  8.2654	  0.0742
  0.3600	  8.6689	  0.0760
  0.3760	  9.1315	  0.0730
  0.3920	  9.8094	  0.0799
  0.4080	 10.2706	  0.0790
  0.4240	 10.8980	  0.0801
  0.4400	 11.6040	  0.0868
  0.4560	 12.1184	  0.0884
  0.4720	 12.7996	  0.1015
  0.4880	 13.4248	  0.1053
  0.5040	 13.9863	  0.1121
  0.5200	 14.3307	  0.1076
  0.5360	 14.6924	  0.0968
  0.5520	 14.8205	  0.0764
  0.5680	 14.9634	  0.0601
  0.5840	 15.5365	  0.0549
  0.6000	 16.0898	  0.0529
  0.6160	 16.8099	  0.0508
  0.6320	 17.6076	  0.0550
  0.6480	 18.4591	  0.0552
  0.6640	 19.3953	  0.0584
  0.6800	 20.2555	  0.0631
  0.6960	 21.2718	  0.0666
  0.7120	 22.1348	  0.0709
  0.7280	 23.2029	  0.0779
  0.7440	 24.3163	  0.0930
  0.7600	 25.5222	  0.1022
  0.7760	 26.5341	  0.1158
  0.7920	 27.1105	  0.0925
