# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8646	  0.0389
  0.0240	  0.2344	  0.0204
  0.0400	  0.0000	  0.0000
  0.0560	  0.5430	  0.0205
  0.0720	  1.8673	  0.0281
  0.0880	  3.5308	  0.0485
  0.1040	  4.8816	  0.0843
  0.1200	  5.8730	  0.1091
  0.1360	  7.1017	  0.1603
  0.1520	  7.6812	  0.1738
  0.1680	  8.5370	  0.2085
  0.1840	  8.9408	  0.2125
  0.2000	  9.0393	  0.1944
  0.2160	  9.1913	  0.1881
  0.2320	  9.3179	  0.1667
  0.2480	  9.2851	  0.1468
  0.2640	  9.0820	  0.1120
  0.2800	  9.3963	  0.1064
  0.2960	  9.1422	  0.0781
  0.3120	  9.3594	  0.0698
  0.3280	  9.5470	  0.0628
  0.3440	  9.7449	  0.0555
  0.3600	 10.1811	  0.0540
  0.3760	 10.6056	  0.0527
  0.3920	 11.3101	  0.0567
  0.4080	 11.8085	  0.0560
  0.4240	 12.5390	  0.0605
  0.4400	 13.2140	  0.0636
  0.4560	 13.8388	  0.0660
  0.4720	 14.7222	  0.0745
  0.4880	 15.3585	  0.0759
  0.5040	 16.0926	  0.0796
  0.5200	 16.6814	  0.0788
  0.5360	 17.4526	  0.0827
  0.5520	 17.6952	  0.0673
  0.5680	 17.6704	  0.0526
  0.5840	 17.8294	  0.0455
  0.6000	 18.2199	  0.0425
  0.6160	 18.7595	  0.0412
  0.6320	 19.5707	  0.0422
  0.6480	 20.3852	  0.0433
  0.6640	 21.3490	  0.0455
  0.6800	 22.2759	  0.0479
  0.6960	 23.2968	  0.0514
  0.7120	 24.2263	  0.0538
  0.7280	 25.1966	  0.0569
  0.7440	 26.4279	  0.0665
  0.7600	 27.5321	  0.0734
  0.7760	 28.7029	  0.0835
  0.7920	 29.3264	  0.0701
