# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5751	  0.0404
  0.0240	  0.7015	  0.0228
  0.0400	  0.0624	  0.0208
  0.0560	  0.0000	  0.0000
  0.0720	  0.5045	  0.0282
  0.0880	  1.4385	  0.0409
  0.1040	  2.6880	  0.0656
  0.1200	  3.4476	  0.0911
  0.1360	  4.2527	  0.1298
  0.1520	  4.6436	  0.1439
  0.1680	  5.1444	  0.1685
  0.1840	  5.4268	  0.1754
  0.2000	  5.4159	  0.1553
  0.2160	  5.7187	  0.1587
  0.2320	  5.8192	  0.1461
  0.2480	  5.8919	  0.1278
  0.2640	  5.7568	  0.1041
  0.2800	  5.8960	  0.0958
  0.2960	  5.8625	  0.0779
  0.3120	  5.9711	  0.0703
  0.3280	  6.3116	  0.0657
  0.3440	  6.3921	  0.0591
  0.3600	  6.7104	  0.0578
  0.3760	  7.0226	  0.0570
  0.3920	  7.5893	  0.0612
  0.4080	  7.9300	  0.0606
  0.4240	  8.4384	  0.0651
  0.4400	  9.0180	  0.0683
  0.4560	  9.4493	  0.0700
  0.4720	 10.0932	  0.0784
  0.4880	 10.6106	  0.0801
  0.5040	 11.1295	  0.0844
  0.5200	 11.4743	  0.0805
  0.5360	 11.8045	  0.0791
  0.5520	 11.7715	  0.0638
  0.5680	 11.7029	  0.0516
  0.5840	 11.9986	  0.0470
  0.6000	 12.4027	  0.0442
  0.6160	 12.9202	  0.0432
  0.6320	 13.6509	  0.0445
  0.6480	 14.3472	  0.0456
  0.6640	 15.1419	  0.0483
  0.6800	 15.9167	  0.0505
  0.6960	 16.7781	  0.0545
  0.7120	 17.5680	  0.0565
  0.7280	 18.4675	  0.0603
  0.7440	 19.5149	  0.0706
  0.7600	 20.5318	  0.0781
  0.7760	 21.4703	  0.0882
  0.7920	 21.8811	  0.0699
