# distance (nm)	f (kT)	df (kT)
  0.0080	  3.6439	  0.0455
  0.0240	  1.4964	  0.0307
  0.0400	  0.5099	  0.0291
  0.0560	  0.0216	  0.0298
  0.0720	  0.0000	  0.0000
  0.0880	  0.3412	  0.0475
  0.1040	  1.0759	  0.0763
  0.1200	  1.5983	  0.1046
  0.1360	  2.2504	  0.1400
  0.1520	  2.3244	  0.1551
  0.1680	  2.5402	  0.1771
  0.1840	  2.5098	  0.1880
  0.2000	  2.2300	  0.1663
  0.2160	  2.4175	  0.1707
  0.2320	  2.2068	  0.1655
  0.2480	  2.0156	  0.1506
  0.2640	  1.8522	  0.1186
  0.2800	  1.6208	  0.1127
  0.2960	  1.5145	  0.0948
  0.3120	  1.3075	  0.0882
  0.3280	  1.4964	  0.0877
  0.3440	  1.3751	  0.0758
  0.3600	  1.3855	  0.0774
  0.3760	  1.4792	  0.0750
  0.3920	  1.7640	  0.0814
  0.4080	  1.8509	  0.0796
  0.4240	  2.0898	  0.0813
  0.4400	  2.3915	  0.0887
  0.4560	  2.5336	  0.0898
  0.4720	  2.8350	  0.1022
  0.4880	  3.0688	  0.1066
  0.5040	  3.2465	  0.1132
  0.5200	  3.2050	  0.1082
  0.5360	  3.1773	  0.0982
  0.5520	  2.9094	  0.0774
  0.5680	  2.6772	  0.0624
  0.5840	  2.8833	  0.0574
  0.6000	  3.0508	  0.0554
  0.6160	  3.3857	  0.0537
  0.6320	  3.8039	  0.0572
  0.6480	  4.2633	  0.0578
  0.6640	  4.8206	  0.0604
  0.6800	  5.3073	  0.0648
  0.6960	  5.9355	  0.0683
  0.7120	  6.4085	  0.0729
  0.7280	  7.0988	  0.0784
  0.7440	  7.8387	  0.0934
  0.7600	  8.6403	  0.1028
  0.7760	  9.2772	  0.1147
  0.7920	  9.1783	  0.0818
