# distance (nm)	f (kT)	df (kT)
  0.0080	 20.2249	  0.0624
  0.0240	 17.6508	  0.0524
  0.0400	 16.2390	  0.0515
  0.0560	 15.3438	  0.0521
  0.0720	 14.9567	  0.0552
  0.0880	 14.9748	  0.0632
  0.1040	 15.3528	  0.0828
  0.1200	 15.3882	  0.1031
  0.1360	 15.4376	  0.1404
  0.1520	 14.9746	  0.1556
  0.1680	 14.6519	  0.1785
  0.1840	 14.1664	  0.1823
  0.2000	 13.3772	  0.1646
  0.2160	 12.9724	  0.1696
  0.2320	 12.3207	  0.1541
  0.2480	 11.6027	  0.1398
  0.2640	 10.8212	  0.1171
  0.2800	 10.1204	  0.1093
  0.2960	  9.4212	  0.0913
  0.3120	  8.7358	  0.0848
  0.3280	  8.3514	  0.0822
  0.3440	  7.7042	  0.0745
  0.3600	  7.2198	  0.0736
  0.3760	  6.8091	  0.0723
  0.3920	  6.5785	  0.0761
  0.4080	  6.1613	  0.0749
  0.4240	  5.8837	  0.0789
  0.4400	  5.6638	  0.0819
  0.4560	  5.3251	  0.0847
  0.4720	  5.1654	  0.0923
  0.4880	  4.8980	  0.0939
  0.5040	  4.6246	  0.0970
  0.5200	  4.1368	  0.0929
  0.5360	  3.6221	  0.0893
  0.5520	  2.7910	  0.0729
  0.5680	  2.0182	  0.0605
  0.5840	  1.6547	  0.0558
  0.6000	  1.3048	  0.0532
  0.6160	  1.0880	  0.0519
  0.6320	  1.0311	  0.0532
  0.6480	  0.9581	  0.0542
  0.6640	  0.9931	  0.0560
  0.6800	  1.0092	  0.0579
  0.6960	  1.1025	  0.0614
  0.7120	  1.1023	  0.0635
  0.7280	  1.2519	  0.0677
  0.7440	  1.5348	  0.0779
  0.7600	  1.7690	  0.0857
  0.7760	  1.9170	  0.0961
  0.7920	  0.0000	  0.0000
