# distance (nm)	f (kT)	df (kT)
  0.0080	  5.1689	  0.0711
  0.0240	  3.4010	  0.0606
  0.0400	  2.7726	  0.0597
  0.0560	  2.6111	  0.0604
  0.0720	  2.8701	  0.0639
  0.0880	  3.4570	  0.0735
  0.1040	  4.4243	  0.1012
  0.1200	  5.2149	  0.1270
  0.1360	  6.1907	  0.1735
  0.1520	  6.3561	  0.1843
  0.1680	  6.6353	  0.1990
  0.1840	  6.8933	  0.2125
  0.2000	  6.7517	  0.1987
  0.2160	  6.8889	  0.1942
  0.2320	  6.9729	  0.1836
  0.2480	  6.8173	  0.1623
  0.2640	  6.5361	  0.1403
  0.2800	  6.3551	  0.1314
  0.2960	  6.2483	  0.1135
  0.3120	  5.9832	  0.1046
  0.3280	  6.1445	  0.1061
  0.3440	  6.0002	  0.0933
  0.3600	  5.8887	  0.0946
  0.3760	  5.9212	  0.0924
  0.3920	  6.0829	  0.0975
  0.4080	  6.0145	  0.0947
  0.4240	  6.1660	  0.0970
  0.4400	  6.2573	  0.1075
  0.4560	  6.2091	  0.1068
  0.4720	  6.4162	  0.1173
  0.4880	  6.3640	  0.1240
  0.5040	  6.3250	  0.1294
  0.5200	  5.9687	  0.1269
  0.5360	  5.7553	  0.1163
  0.5520	  5.1622	  0.0944
  0.5680	  4.6239	  0.0802
  0.5840	  4.4665	  0.0757
  0.6000	  4.2433	  0.0743
  0.6160	  4.1868	  0.0738
  0.6320	  4.2062	  0.0760
  0.6480	  4.1644	  0.0764
  0.6640	  4.2723	  0.0784
  0.6800	  4.2575	  0.0826
  0.6960	  4.4600	  0.0846
  0.7120	  4.3986	  0.0895
  0.7280	  4.5303	  0.0952
  0.7440	  4.7602	  0.1100
  0.7600	  5.1038	  0.1165
  0.7760	  5.1468	  0.1298
  0.7920	  0.0000	  0.0000
