# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0893	  0.0389
  0.0240	  0.3510	  0.0204
  0.0400	  0.0000	  0.0000
  0.0560	  0.4229	  0.0204
  0.0720	  1.6250	  0.0280
  0.0880	  3.1594	  0.0484
  0.1040	  4.3805	  0.0840
  0.1200	  5.2434	  0.1087
  0.1360	  6.3449	  0.1598
  0.1520	  6.8015	  0.1722
  0.1680	  7.5146	  0.2072
  0.1840	  7.7854	  0.2119
  0.2000	  7.7648	  0.1930
  0.2160	  7.7832	  0.1872
  0.2320	  7.7774	  0.1663
  0.2480	  7.6176	  0.1462
  0.2640	  7.2920	  0.1116
  0.2800	  7.4714	  0.1059
  0.2960	  7.0891	  0.0778
  0.3120	  7.1775	  0.0696
  0.3280	  7.2382	  0.0626
  0.3440	  7.3094	  0.0553
  0.3600	  7.6159	  0.0538
  0.3760	  7.9190	  0.0525
  0.3920	  8.4917	  0.0565
  0.4080	  8.8632	  0.0558
  0.4240	  9.4656	  0.0602
  0.4400	 10.0107	  0.0633
  0.4560	 10.5132	  0.0657
  0.4720	 11.2649	  0.0742
  0.4880	 11.7724	  0.0755
  0.5040	 12.3784	  0.0792
  0.5200	 12.8395	  0.0784
  0.5360	 13.4820	  0.0821
  0.5520	 13.5871	  0.0670
  0.5680	 13.4354	  0.0524
  0.5840	 13.4700	  0.0454
  0.6000	 13.7341	  0.0423
  0.6160	 14.1475	  0.0410
  0.6320	 14.8307	  0.0421
  0.6480	 15.5195	  0.0431
  0.6640	 16.3533	  0.0454
  0.6800	 17.1546	  0.0477
  0.6960	 18.0474	  0.0511
  0.7120	 18.8493	  0.0535
  0.7280	 19.6916	  0.0567
  0.7440	 20.7991	  0.0662
  0.7600	 21.7703	  0.0730
  0.7760	 22.8107	  0.0830
  0.7920	 23.2396	  0.0673
