# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8122	  0.0390
  0.0240	  0.1621	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.7370	  0.0209
  0.0720	  2.3309	  0.0312
  0.0880	  4.0031	  0.0601
  0.1040	  5.1825	  0.0946
  0.1200	  6.2829	  0.1255
  0.1360	  7.5547	  0.1954
  0.1520	  8.1538	  0.2039
  0.1680	  8.9702	  0.2475
  0.1840	  9.2293	  0.2618
  0.2000	  9.1694	  0.2337
  0.2160	  8.9910	  0.2167
  0.2320	  8.9319	  0.1939
  0.2480	  8.5445	  0.1624
  0.2640	  8.1176	  0.1247
  0.2800	  8.2051	  0.1200
  0.2960	  7.6908	  0.0850
  0.3120	  7.6994	  0.0759
  0.3280	  7.6385	  0.0656
  0.3440	  7.6902	  0.0581
  0.3600	  7.9685	  0.0564
  0.3760	  8.2563	  0.0550
  0.3920	  8.8375	  0.0591
  0.4080	  9.2198	  0.0585
  0.4240	  9.8568	  0.0635
  0.4400	 10.3965	  0.0669
  0.4560	 10.9186	  0.0694
  0.4720	 11.7172	  0.0789
  0.4880	 12.2216	  0.0804
  0.5040	 12.8339	  0.0855
  0.5200	 13.3513	  0.0846
  0.5360	 14.0786	  0.0919
  0.5520	 14.3320	  0.0763
  0.5680	 14.2004	  0.0576
  0.5840	 14.1248	  0.0482
  0.6000	 14.3101	  0.0442
  0.6160	 14.6716	  0.0425
  0.6320	 15.3059	  0.0434
  0.6480	 15.9770	  0.0445
  0.6640	 16.8269	  0.0472
  0.6800	 17.6589	  0.0497
  0.6960	 18.5552	  0.0537
  0.7120	 19.3840	  0.0561
  0.7280	 20.1915	  0.0593
  0.7440	 21.3070	  0.0701
  0.7600	 22.2773	  0.0773
  0.7760	 23.3573	  0.0887
  0.7920	 23.7848	  0.0716
