# distance (nm)	f (kT)	df (kT)
  0.0080	  2.2102	  0.0390
  0.0240	  0.4333	  0.0204
  0.0400	  0.0000	  0.0000
  0.0560	  0.2842	  0.0204
  0.0720	  1.2964	  0.0274
  0.0880	  2.7147	  0.0442
  0.1040	  3.9852	  0.0786
  0.1200	  4.7637	  0.1028
  0.1360	  5.7698	  0.1457
  0.1520	  6.1965	  0.1619
  0.1680	  6.8529	  0.1917
  0.1840	  7.1234	  0.1957
  0.2000	  7.1188	  0.1781
  0.2160	  7.2212	  0.1754
  0.2320	  7.2403	  0.1575
  0.2480	  7.1714	  0.1392
  0.2640	  6.8873	  0.1070
  0.2800	  7.0878	  0.1003
  0.2960	  6.7771	  0.0758
  0.3120	  6.8888	  0.0677
  0.3280	  7.0171	  0.0619
  0.3440	  7.0925	  0.0548
  0.3600	  7.4075	  0.0533
  0.3760	  7.7137	  0.0521
  0.3920	  8.2854	  0.0561
  0.4080	  8.6495	  0.0554
  0.4240	  9.2308	  0.0596
  0.4400	  9.7806	  0.0626
  0.4560	 10.2719	  0.0647
  0.4720	 10.9996	  0.0731
  0.4880	 11.5084	  0.0746
  0.5040	 12.0986	  0.0777
  0.5200	 12.5364	  0.0768
  0.5360	 13.1183	  0.0785
  0.5520	 13.1644	  0.0643
  0.5680	 13.0202	  0.0508
  0.5840	 13.1117	  0.0447
  0.6000	 13.4154	  0.0420
  0.6160	 13.8536	  0.0408
  0.6320	 14.5601	  0.0419
  0.6480	 15.2538	  0.0429
  0.6640	 16.0754	  0.0450
  0.6800	 16.8668	  0.0473
  0.6960	 17.7523	  0.0506
  0.7120	 18.5474	  0.0531
  0.7280	 19.4069	  0.0562
  0.7440	 20.5037	  0.0652
  0.7600	 21.4804	  0.0721
  0.7760	 22.4986	  0.0818
  0.7920	 22.9276	  0.0658
