# distance (nm)	f (kT)	df (kT)
  0.0080	 18.6954	  0.0592
  0.0240	 16.2158	  0.0486
  0.0400	 14.9989	  0.0476
  0.0560	 14.4283	  0.0481
  0.0720	 14.5234	  0.0509
  0.0880	 15.0477	  0.0597
  0.1040	 15.5699	  0.0855
  0.1200	 15.5372	  0.1078
  0.1360	 15.6845	  0.1433
  0.1520	 15.3195	  0.1582
  0.1680	 15.0858	  0.1850
  0.1840	 14.5779	  0.1910
  0.2000	 13.8452	  0.1715
  0.2160	 13.2387	  0.1715
  0.2320	 12.5041	  0.1570
  0.2480	 11.7333	  0.1387
  0.2640	 10.7607	  0.1105
  0.2800	 10.1483	  0.1032
  0.2960	  9.1558	  0.0832
  0.3120	  8.5101	  0.0756
  0.3280	  7.9418	  0.0706
  0.3440	  7.2644	  0.0644
  0.3600	  6.8008	  0.0628
  0.3760	  6.3774	  0.0615
  0.3920	  6.1582	  0.0648
  0.4080	  5.7557	  0.0639
  0.4240	  5.5452	  0.0668
  0.4400	  5.3091	  0.0696
  0.4560	  5.0508	  0.0708
  0.4720	  4.9741	  0.0778
  0.4880	  4.7104	  0.0793
  0.5040	  4.5173	  0.0818
  0.5200	  4.1602	  0.0798
  0.5360	  3.8821	  0.0797
  0.5520	  3.0742	  0.0663
  0.5680	  2.1937	  0.0543
  0.5840	  1.6028	  0.0489
  0.6000	  1.1820	  0.0462
  0.6160	  0.8841	  0.0448
  0.6320	  0.8389	  0.0453
  0.6480	  0.7765	  0.0458
  0.6640	  0.8079	  0.0474
  0.6800	  0.8413	  0.0492
  0.6960	  0.9477	  0.0520
  0.7120	  0.9762	  0.0540
  0.7280	  1.0818	  0.0568
  0.7440	  1.4187	  0.0653
  0.7600	  1.6033	  0.0720
  0.7760	  1.8236	  0.0809
  0.7920	  0.0000	  0.0000
