# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1934	  0.0391
  0.0240	  0.4586	  0.0206
  0.0400	  0.0000	  0.0000
  0.0560	  0.1640	  0.0206
  0.0720	  0.9489	  0.0273
  0.0880	  2.1820	  0.0405
  0.1040	  3.6194	  0.0678
  0.1200	  4.4741	  0.0940
  0.1360	  5.4448	  0.1312
  0.1520	  5.9802	  0.1483
  0.1680	  6.6612	  0.1725
  0.1840	  7.0675	  0.1791
  0.2000	  7.1952	  0.1603
  0.2160	  7.5651	  0.1609
  0.2320	  7.7706	  0.1480
  0.2480	  7.9504	  0.1299
  0.2640	  7.8755	  0.1032
  0.2800	  8.1902	  0.0943
  0.2960	  8.1810	  0.0759
  0.3120	  8.4326	  0.0679
  0.3280	  8.8311	  0.0631
  0.3440	  9.0346	  0.0563
  0.3600	  9.4871	  0.0551
  0.3760	  9.9170	  0.0541
  0.3920	 10.6205	  0.0580
  0.4080	 11.0950	  0.0574
  0.4240	 11.7540	  0.0616
  0.4400	 12.4544	  0.0648
  0.4560	 13.0338	  0.0662
  0.4720	 13.8393	  0.0748
  0.4880	 14.4842	  0.0766
  0.5040	 15.1542	  0.0805
  0.5200	 15.6677	  0.0776
  0.5360	 16.2164	  0.0766
  0.5520	 16.3284	  0.0625
  0.5680	 16.3516	  0.0502
  0.5840	 16.6952	  0.0454
  0.6000	 17.2008	  0.0426
  0.6160	 17.8158	  0.0416
  0.6320	 18.6798	  0.0427
  0.6480	 19.5023	  0.0437
  0.6640	 20.4304	  0.0461
  0.6800	 21.3359	  0.0484
  0.6960	 22.3297	  0.0520
  0.7120	 23.2511	  0.0544
  0.7280	 24.2672	  0.0577
  0.7440	 25.4557	  0.0672
  0.7600	 26.5891	  0.0743
  0.7760	 27.6869	  0.0843
  0.7920	 28.3041	  0.0690
