# distance (nm)	f (kT)	df (kT)
  0.0080	  1.3918	  0.0449
  0.0240	  0.0000	  0.0000
  0.0400	  0.1751	  0.0240
  0.0560	  1.3586	  0.0275
  0.0720	  3.4003	  0.0451
  0.0880	  5.1906	  0.0860
  0.1040	  6.3928	  0.1272
  0.1200	  7.8585	  0.1608
  0.1360	  9.4008	  0.3032
  0.1520	  9.9220	  0.3212
  0.1680	 10.8220	  0.3165
  0.1840	 11.0502	  0.3474
  0.2000	 10.6319	  0.3130
  0.2160	  9.8959	  0.2801
  0.2320	  9.8348	  0.2417
  0.2480	  8.8166	  0.2015
  0.2640	  8.0738	  0.1554
  0.2800	  7.8760	  0.1509
  0.2960	  6.8345	  0.1018
  0.3120	  6.4239	  0.0902
  0.3280	  5.9258	  0.0746
  0.3440	  5.6825	  0.0667
  0.3600	  5.5507	  0.0642
  0.3760	  5.4831	  0.0621
  0.3920	  5.6812	  0.0668
  0.4080	  5.6683	  0.0660
  0.4240	  5.9667	  0.0721
  0.4400	  6.1305	  0.0756
  0.4560	  6.1882	  0.0774
  0.4720	  6.5998	  0.0897
  0.4880	  6.6301	  0.0929
  0.5040	  6.7570	  0.0975
  0.5200	  6.7656	  0.0979
  0.5360	  7.0782	  0.1092
  0.5520	  6.8630	  0.0979
  0.5680	  6.2182	  0.0710
  0.5840	  5.4093	  0.0572
  0.6000	  4.9053	  0.0512
  0.6160	  4.5880	  0.0483
  0.6320	  4.4955	  0.0492
  0.6480	  4.4229	  0.0500
  0.6640	  4.5911	  0.0533
  0.6800	  4.7305	  0.0570
  0.6960	  4.8891	  0.0620
  0.7120	  4.9499	  0.0654
  0.7280	  4.9720	  0.0681
  0.7440	  5.3247	  0.0810
  0.7600	  5.5173	  0.0916
  0.7760	  5.7881	  0.1036
  0.7920	  1.0807	  0.0606
