# distance (nm)	f (kT)	df (kT)
  0.0080	  3.9243	  0.0640
  0.0240	  1.7479	  0.0545
  0.0400	  0.8160	  0.0536
  0.0560	  0.4922	  0.0540
  0.0720	  0.7843	  0.0565
  0.0880	  1.5206	  0.0636
  0.1040	  2.4403	  0.0837
  0.1200	  2.7853	  0.1058
  0.1360	  3.2410	  0.1399
  0.1520	  3.2497	  0.1544
  0.1680	  3.3829	  0.1776
  0.1840	  3.2755	  0.1842
  0.2000	  2.9043	  0.1655
  0.2160	  2.7552	  0.1661
  0.2320	  2.4449	  0.1540
  0.2480	  2.1049	  0.1362
  0.2640	  1.5447	  0.1116
  0.2800	  1.3197	  0.1039
  0.2960	  0.8044	  0.0869
  0.3120	  0.5412	  0.0800
  0.3280	  0.4254	  0.0758
  0.3440	  0.1275	  0.0702
  0.3600	  0.0574	  0.0690
  0.3760	  0.0000	  0.0000
  0.3920	  0.1760	  0.0711
  0.4080	  0.1440	  0.0704
  0.4240	  0.2913	  0.0736
  0.4400	  0.4619	  0.0763
  0.4560	  0.5482	  0.0776
  0.4720	  0.8378	  0.0843
  0.4880	  0.9665	  0.0858
  0.5040	  1.1278	  0.0892
  0.5200	  1.1266	  0.0865
  0.5360	  1.1549	  0.0856
  0.5520	  0.7262	  0.0735
  0.5680	  0.2493	  0.0637
  0.5840	  0.0997	  0.0600
  0.6000	  0.0926	  0.0581
  0.6160	  0.2003	  0.0574
  0.6320	  0.5507	  0.0582
  0.6480	  0.8649	  0.0590
  0.6640	  1.2765	  0.0607
  0.6800	  1.6818	  0.0624
  0.6960	  2.1628	  0.0652
  0.7120	  2.5738	  0.0670
  0.7280	  3.0763	  0.0696
  0.7440	  3.7685	  0.0774
  0.7600	  4.3667	  0.0835
  0.7760	  4.9509	  0.0919
  0.7920	  4.6328	  0.0699
